date,Ticker,deltaH
2023-06-20,AVGO,0.3001
2023-06-21,AVGO,0.3046
2023-06-22,AVGO,0.2974
2023-06-23,AVGO,0.2876
2023-06-26,AVGO,0.2937
2023-06-27,AVGO,0.2912
2023-06-28,AVGO,0.2934
2023-06-29,AVGO,0.2962
2022-04-18,MSFT,0.236
2022-04-19,MSFT,0.2421
2022-04-20,MSFT,0.2376
2022-04-21,MSFT,0.2383
2022-04-22,MSFT,0.2439
2022-04-25,MSFT,0.2446
2022-04-26,MSFT,0.2431
2022-04-27,MSFT,0.2422
2022-04-28,MSFT,0.2354
2022-04-29,MSFT,0.2337
2022-05-02,MSFT,0.2362
2022-05-03,MSFT,0.2451
2022-05-04,MSFT,0.2418
2022-05-05,MSFT,0.2504
2022-05-06,MSFT,0.2516
2022-05-09,MSFT,0.2533
2022-05-10,MSFT,0.2574
2022-05-11,MSFT,0.2595
2022-05-12,MSFT,0.2545
2022-05-13,MSFT,0.2569
2022-05-16,MSFT,0.2618
2022-05-17,MSFT,0.2523
2022-05-18,MSFT,0.2443
2022-05-19,MSFT,0.2516
2022-05-20,MSFT,0.2478
2022-05-23,MSFT,0.2471
2022-05-24,MSFT,0.2423
2022-05-25,MSFT,0.2373
2022-05-26,MSFT,0.2425
2022-05-27,MSFT,0.2424
2022-05-31,MSFT,0.243
2022-06-01,MSFT,0.2485
2022-06-02,MSFT,0.2431
2022-06-03,MSFT,0.2459
2022-06-06,MSFT,0.2499
2022-06-07,MSFT,0.2559
2022-06-08,MSFT,0.2567
2022-06-09,MSFT,0.2588
2022-06-10,MSFT,0.2602
2022-06-13,MSFT,0.2625
2022-06-14,MSFT,0.2614
2022-06-15,MSFT,0.2613
2022-06-16,MSFT,0.2495
2022-06-17,MSFT,0.252
2022-06-21,MSFT,0.2587
2022-06-22,MSFT,0.2518
2022-06-23,MSFT,0.2525
2022-06-24,MSFT,0.2581
2022-06-27,MSFT,0.2532
2022-06-28,MSFT,0.257
2022-06-29,MSFT,0.2618
2022-06-30,MSFT,0.2591
2022-07-01,MSFT,0.2502
2022-07-05,MSFT,0.2545
2022-07-06,MSFT,0.253
2022-07-07,MSFT,0.2548
2022-07-08,MSFT,0.255
2022-07-11,MSFT,0.2571
2022-07-12,MSFT,0.2628
2022-07-13,MSFT,0.2675
2022-07-14,MSFT,0.2676
2022-07-15,MSFT,0.2724
2022-07-18,MSFT,0.2649
2022-07-19,MSFT,0.266
2022-07-20,MSFT,0.2688
2022-07-21,MSFT,0.2647
2022-07-22,MSFT,0.2579
2022-07-25,MSFT,0.263
2022-07-26,MSFT,0.2618
2022-07-27,MSFT,0.2583
2022-07-28,MSFT,0.2629
2022-07-29,MSFT,0.2655
2022-08-01,MSFT,0.2592
2022-08-02,MSFT,0.2589
2022-08-03,MSFT,0.2579
2022-08-04,MSFT,0.2586
2022-08-05,MSFT,0.2606
2022-08-08,MSFT,0.2643
2022-08-09,MSFT,0.263
2022-08-10,MSFT,0.2639
2022-08-11,MSFT,0.2768
2022-08-12,MSFT,0.2758
2022-08-15,MSFT,0.2703
2022-08-16,MSFT,0.2783
2022-08-17,MSFT,0.2728
2022-08-18,MSFT,0.2716
2022-08-19,MSFT,0.2685
2022-08-22,MSFT,0.2612
2022-08-23,MSFT,0.2602
2022-08-24,MSFT,0.2656
2022-08-25,MSFT,0.2626
2022-08-26,MSFT,0.2618
2022-08-29,MSFT,0.2566
2022-08-30,MSFT,0.2555
2022-08-31,MSFT,0.2587
2022-09-01,MSFT,0.26
2022-09-02,MSFT,0.2582
2022-09-06,MSFT,0.2642
2022-09-07,MSFT,0.2636
2022-09-08,MSFT,0.2609
2022-09-09,MSFT,0.2714
2022-09-12,MSFT,0.2723
2022-09-13,MSFT,0.2677
2022-09-14,MSFT,0.277
2022-09-15,MSFT,0.2756
2022-09-16,MSFT,0.2726
2022-09-19,MSFT,0.2719
2022-09-20,MSFT,0.272
2022-09-21,MSFT,0.2651
2022-09-22,MSFT,0.2626
2022-09-23,MSFT,0.2614
2022-09-26,MSFT,0.2661
2022-09-27,MSFT,0.2591
2022-09-28,MSFT,0.2651
2022-09-29,MSFT,0.2661
2022-09-30,MSFT,0.2634
2022-10-03,MSFT,0.2647
2022-10-04,MSFT,0.2559
2022-10-05,MSFT,0.2568
2022-10-06,MSFT,0.2702
2022-10-07,MSFT,0.2719
2022-10-10,MSFT,0.2764
2022-10-11,MSFT,0.2722
2022-10-12,MSFT,0.2702
2022-10-13,MSFT,0.2779
2022-10-14,MSFT,0.2757
2022-10-17,MSFT,0.2744
2022-10-18,MSFT,0.2742
2022-10-19,MSFT,0.2762
2022-10-20,MSFT,0.2756
2022-10-21,MSFT,0.2793
2022-10-24,MSFT,0.2811
2022-10-25,MSFT,0.2712
2022-10-26,MSFT,0.2704
2022-10-27,MSFT,0.271
2022-10-28,MSFT,0.2689
2022-10-31,MSFT,0.2695
2022-11-01,MSFT,0.27
2022-11-02,MSFT,0.2635
2022-11-03,MSFT,0.2672
2022-11-04,MSFT,0.2705
2022-11-07,MSFT,0.2744
2022-11-08,MSFT,0.2728
2022-11-09,MSFT,0.2803
2022-11-10,MSFT,0.281
2022-11-11,MSFT,0.2819
2022-11-14,MSFT,0.2788
2022-11-15,MSFT,0.2756
2022-11-16,MSFT,0.2757
2022-11-17,MSFT,0.2721
2022-11-18,MSFT,0.2717
2022-11-21,MSFT,0.2711
2022-11-22,MSFT,0.2701
2022-11-23,MSFT,0.271
2022-11-25,MSFT,0.2771
2022-11-28,MSFT,0.282
2022-11-29,MSFT,0.2792
2022-11-30,MSFT,0.2815
2022-12-01,MSFT,0.2836
2022-12-02,MSFT,0.2767
2022-12-05,MSFT,0.2829
2022-12-06,MSFT,0.2811
2022-12-07,MSFT,0.2713
2022-12-08,MSFT,0.2783
2022-12-09,MSFT,0.2798
2022-12-12,MSFT,0.2765
2022-12-13,MSFT,0.2801
2022-12-14,MSFT,0.2832
2022-12-15,MSFT,0.2772
2022-12-16,MSFT,0.2794
2022-12-19,MSFT,0.2831
2022-12-20,MSFT,0.28
2022-12-21,MSFT,0.2757
2022-12-22,MSFT,0.2788
2022-12-23,MSFT,0.2825
2022-12-27,MSFT,0.2816
2022-12-28,MSFT,0.2811
2022-12-29,MSFT,0.2795
2022-12-30,MSFT,0.2756
2023-01-03,MSFT,0.2837
2023-01-04,MSFT,0.29
2023-01-05,MSFT,0.2902
2023-01-06,MSFT,0.2852
2023-01-09,MSFT,0.2854
2023-01-10,MSFT,0.2914
2023-01-11,MSFT,0.2915
2023-01-12,MSFT,0.2891
2023-01-13,MSFT,0.2903
2023-01-17,MSFT,0.2901
2023-01-18,MSFT,0.2861
2023-01-19,MSFT,0.2892
2023-01-20,MSFT,0.2934
2023-01-23,MSFT,0.2842
2023-01-24,MSFT,0.2906
2023-01-25,MSFT,0.2906
2023-01-26,MSFT,0.2839
2023-01-27,MSFT,0.2861
2023-01-30,MSFT,0.2819
2023-01-31,MSFT,0.2759
2023-02-01,MSFT,0.2778
2023-02-02,MSFT,0.285
2023-02-03,MSFT,0.2839
2023-02-06,MSFT,0.2822
2023-02-07,MSFT,0.286
2023-02-08,MSFT,0.2879
2023-02-09,MSFT,0.2846
2023-02-10,MSFT,0.2821
2023-02-13,MSFT,0.2784
2023-02-14,MSFT,0.2765
2023-02-15,MSFT,0.2788
2023-02-16,MSFT,0.2835
2023-02-17,MSFT,0.2868
2023-02-21,MSFT,0.2831
2023-02-22,MSFT,0.2805
2023-02-23,MSFT,0.283
2023-02-24,MSFT,0.2859
2023-02-27,MSFT,0.2771
2023-02-28,MSFT,0.2767
2023-03-01,MSFT,0.2736
2023-03-02,MSFT,0.2715
2023-03-03,MSFT,0.2783
2023-03-06,MSFT,0.2788
2023-03-07,MSFT,0.2686
2023-03-08,MSFT,0.2739
2023-03-09,MSFT,0.274
2023-03-10,MSFT,0.2712
2023-03-13,MSFT,0.2765
2023-03-14,MSFT,0.2757
2023-03-15,MSFT,0.2717
2023-03-16,MSFT,0.2693
2023-03-17,MSFT,0.2676
2023-03-20,MSFT,0.2618
2023-03-21,MSFT,0.2557
2023-03-22,MSFT,0.2589
2023-03-23,MSFT,0.2595
2023-03-24,MSFT,0.2547
2023-03-27,MSFT,0.2563
2023-03-28,MSFT,0.2541
2023-03-29,MSFT,0.2511
2023-03-30,MSFT,0.2542
2023-03-31,MSFT,0.2584
2023-04-03,MSFT,0.2605
2023-04-04,MSFT,0.2543
2023-04-05,MSFT,0.2542
2023-04-06,MSFT,0.2569
2023-04-10,MSFT,0.2564
2023-04-11,MSFT,0.2524
2023-04-12,MSFT,0.2521
2023-04-13,MSFT,0.2523
2023-04-14,MSFT,0.2476
2023-04-17,MSFT,0.2486
2023-04-18,MSFT,0.2524
2023-04-19,MSFT,0.2388
2023-04-20,MSFT,0.2392
2023-04-21,MSFT,0.2454
2023-04-24,MSFT,0.241
2023-04-25,MSFT,0.2465
2023-04-26,MSFT,0.2486
2023-04-27,MSFT,0.2453
2023-04-28,MSFT,0.2501
2023-05-01,MSFT,0.2524
2023-05-02,MSFT,0.2469
2023-05-03,MSFT,0.2465
2023-05-04,MSFT,0.2508
2023-05-05,MSFT,0.2487
2023-05-08,MSFT,0.2539
2023-05-09,MSFT,0.251
2023-05-10,MSFT,0.2545
2023-05-11,MSFT,0.2546
2023-05-12,MSFT,0.25
2023-05-15,MSFT,0.2526
2023-05-16,MSFT,0.2559
2023-05-17,MSFT,0.2513
2023-05-18,MSFT,0.2509
2023-05-19,MSFT,0.2504
2023-05-22,MSFT,0.2506
2023-05-23,MSFT,0.246
2023-05-24,MSFT,0.2413
2023-05-25,MSFT,0.2409
2023-05-26,MSFT,0.2395
2023-05-30,MSFT,0.2424
2023-05-31,MSFT,0.2413
2023-06-01,MSFT,0.2334
2023-06-02,MSFT,0.2342
2023-06-05,MSFT,0.2413
2023-06-06,MSFT,0.233
2023-06-07,MSFT,0.2309
2023-06-08,MSFT,0.2366
2023-06-09,MSFT,0.2328
2023-06-12,MSFT,0.2364
2023-06-13,MSFT,0.2406
2023-06-14,MSFT,0.2408
2023-06-15,MSFT,0.2363
2023-06-16,MSFT,0.2352
2023-06-20,MSFT,0.2325
2023-06-21,MSFT,0.2314
2023-06-22,MSFT,0.2305
2023-06-23,MSFT,0.2245
2023-06-26,MSFT,0.2257
2023-06-27,MSFT,0.2287
2023-06-28,MSFT,0.2331
2023-06-29,MSFT,0.2394
2022-04-18,GOOG,0.2059
2022-04-19,GOOG,0.2057
2022-04-20,GOOG,0.1948
2022-04-21,GOOG,0.1957
2022-04-22,GOOG,0.2003
2022-04-25,GOOG,0.2039
2022-04-26,GOOG,0.2046
2022-04-27,GOOG,0.2042
2022-04-28,GOOG,0.2066
2022-04-29,GOOG,0.2097
2022-05-02,GOOG,0.2106
2022-05-03,GOOG,0.2096
2022-05-04,GOOG,0.2034
2022-05-05,GOOG,0.208
2022-05-06,GOOG,0.212
2022-05-09,GOOG,0.2126
2022-05-10,GOOG,0.2135
2022-05-11,GOOG,0.2107
2022-05-12,GOOG,0.2138
2022-05-13,GOOG,0.2182
2022-05-16,GOOG,0.2176
2022-05-17,GOOG,0.2061
2022-05-18,GOOG,0.2033
2022-05-19,GOOG,0.2106
2022-05-20,GOOG,0.2036
2022-05-23,GOOG,0.1989
2022-05-24,GOOG,0.1972
2022-05-25,GOOG,0.1937
2022-05-26,GOOG,0.2014
2022-05-27,GOOG,0.2062
2022-05-31,GOOG,0.2106
2022-06-01,GOOG,0.2119
2022-06-02,GOOG,0.2022
2022-06-03,GOOG,0.2018
2022-06-06,GOOG,0.2061
2022-06-07,GOOG,0.2125
2022-06-08,GOOG,0.2111
2022-06-09,GOOG,0.2085
2022-06-10,GOOG,0.2063
2022-06-13,GOOG,0.2067
2022-06-14,GOOG,0.2111
2022-06-15,GOOG,0.2149
2022-06-16,GOOG,0.2095
2022-06-17,GOOG,0.2094
2022-06-21,GOOG,0.213
2022-06-22,GOOG,0.2115
2022-06-23,GOOG,0.209
2022-06-24,GOOG,0.2095
2022-06-27,GOOG,0.2096
2022-06-28,GOOG,0.2105
2022-06-29,GOOG,0.2099
2022-06-30,GOOG,0.2104
2022-07-01,GOOG,0.2089
2022-07-05,GOOG,0.2115
2022-07-06,GOOG,0.2105
2022-07-07,GOOG,0.2071
2022-07-08,GOOG,0.2098
2022-07-11,GOOG,0.2124
2022-07-12,GOOG,0.2173
2022-07-13,GOOG,0.2163
2022-07-14,GOOG,0.2181
2022-07-15,GOOG,0.2209
2022-07-18,GOOG,0.2142
2022-07-19,GOOG,0.2148
2022-07-20,GOOG,0.2246
2022-07-21,GOOG,0.2238
2022-07-22,GOOG,0.2198
2022-07-25,GOOG,0.2184
2022-07-26,GOOG,0.2202
2022-07-27,GOOG,0.2192
2022-07-28,GOOG,0.2233
2022-07-29,GOOG,0.227
2022-08-01,GOOG,0.2117
2022-08-02,GOOG,0.2107
2022-08-03,GOOG,0.2131
2022-08-04,GOOG,0.2222
2022-08-05,GOOG,0.2208
2022-08-08,GOOG,0.2248
2022-08-09,GOOG,0.2319
2022-08-10,GOOG,0.2336
2022-08-11,GOOG,0.2358
2022-08-12,GOOG,0.2265
2022-08-15,GOOG,0.2236
2022-08-16,GOOG,0.2312
2022-08-17,GOOG,0.2321
2022-08-18,GOOG,0.2332
2022-08-19,GOOG,0.2333
2022-08-22,GOOG,0.2252
2022-08-23,GOOG,0.2277
2022-08-24,GOOG,0.2264
2022-08-25,GOOG,0.2268
2022-08-26,GOOG,0.2294
2022-08-29,GOOG,0.2247
2022-08-30,GOOG,0.2293
2022-08-31,GOOG,0.2359
2022-09-01,GOOG,0.2387
2022-09-02,GOOG,0.2395
2022-09-06,GOOG,0.2369
2022-09-07,GOOG,0.232
2022-09-08,GOOG,0.2308
2022-09-09,GOOG,0.2333
2022-09-12,GOOG,0.2314
2022-09-13,GOOG,0.2219
2022-09-14,GOOG,0.2229
2022-09-15,GOOG,0.2293
2022-09-16,GOOG,0.2354
2022-09-19,GOOG,0.2383
2022-09-20,GOOG,0.24
2022-09-21,GOOG,0.2399
2022-09-22,GOOG,0.2391
2022-09-23,GOOG,0.2408
2022-09-26,GOOG,0.2361
2022-09-27,GOOG,0.2306
2022-09-28,GOOG,0.2287
2022-09-29,GOOG,0.2283
2022-09-30,GOOG,0.2245
2022-10-03,GOOG,0.2276
2022-10-04,GOOG,0.2281
2022-10-05,GOOG,0.2318
2022-10-06,GOOG,0.2408
2022-10-07,GOOG,0.2326
2022-10-10,GOOG,0.235
2022-10-11,GOOG,0.2279
2022-10-12,GOOG,0.2266
2022-10-13,GOOG,0.2302
2022-10-14,GOOG,0.229
2022-10-17,GOOG,0.2308
2022-10-18,GOOG,0.2297
2022-10-19,GOOG,0.2297
2022-10-20,GOOG,0.2273
2022-10-21,GOOG,0.2334
2022-10-24,GOOG,0.2342
2022-10-25,GOOG,0.2252
2022-10-26,GOOG,0.2263
2022-10-27,GOOG,0.2257
2022-10-28,GOOG,0.2278
2022-10-31,GOOG,0.2272
2022-11-01,GOOG,0.2207
2022-11-02,GOOG,0.2247
2022-11-03,GOOG,0.2281
2022-11-04,GOOG,0.2321
2022-11-07,GOOG,0.2314
2022-11-08,GOOG,0.2255
2022-11-09,GOOG,0.2301
2022-11-10,GOOG,0.2321
2022-11-11,GOOG,0.2323
2022-11-14,GOOG,0.2328
2022-11-15,GOOG,0.2353
2022-11-16,GOOG,0.2442
2022-11-17,GOOG,0.2473
2022-11-18,GOOG,0.2423
2022-11-21,GOOG,0.2344
2022-11-22,GOOG,0.2267
2022-11-23,GOOG,0.2235
2022-11-25,GOOG,0.229
2022-11-28,GOOG,0.2367
2022-11-29,GOOG,0.2301
2022-11-30,GOOG,0.2302
2022-12-01,GOOG,0.2312
2022-12-02,GOOG,0.2289
2022-12-05,GOOG,0.2353
2022-12-06,GOOG,0.237
2022-12-07,GOOG,0.2305
2022-12-08,GOOG,0.2335
2022-12-09,GOOG,0.233
2022-12-12,GOOG,0.2301
2022-12-13,GOOG,0.2308
2022-12-14,GOOG,0.2258
2022-12-15,GOOG,0.2274
2022-12-16,GOOG,0.2313
2022-12-19,GOOG,0.2335
2022-12-20,GOOG,0.2294
2022-12-21,GOOG,0.2217
2022-12-22,GOOG,0.2284
2022-12-23,GOOG,0.2377
2022-12-27,GOOG,0.2326
2022-12-28,GOOG,0.2303
2022-12-29,GOOG,0.2273
2022-12-30,GOOG,0.2263
2023-01-03,GOOG,0.2279
2023-01-04,GOOG,0.2259
2023-01-05,GOOG,0.2231
2023-01-06,GOOG,0.2146
2023-01-09,GOOG,0.218
2023-01-10,GOOG,0.2248
2023-01-11,GOOG,0.2237
2023-01-12,GOOG,0.2157
2023-01-13,GOOG,0.2191
2023-01-17,GOOG,0.2208
2023-01-18,GOOG,0.2175
2023-01-19,GOOG,0.2212
2023-01-20,GOOG,0.2242
2023-01-23,GOOG,0.2138
2023-01-24,GOOG,0.2113
2023-01-25,GOOG,0.2121
2023-01-26,GOOG,0.213
2023-01-27,GOOG,0.2171
2023-01-30,GOOG,0.2096
2023-01-31,GOOG,0.2063
2023-02-01,GOOG,0.207
2023-02-02,GOOG,0.2108
2023-02-03,GOOG,0.2108
2023-02-06,GOOG,0.2081
2023-02-07,GOOG,0.2127
2023-02-08,GOOG,0.2135
2023-02-09,GOOG,0.2187
2023-02-10,GOOG,0.2182
2023-02-13,GOOG,0.2128
2023-02-14,GOOG,0.2118
2023-02-15,GOOG,0.2111
2023-02-16,GOOG,0.2151
2023-02-17,GOOG,0.2131
2023-02-21,GOOG,0.207
2023-02-22,GOOG,0.2078
2023-02-23,GOOG,0.2151
2023-02-24,GOOG,0.218
2023-02-27,GOOG,0.2149
2023-02-28,GOOG,0.2209
2023-03-01,GOOG,0.2242
2023-03-02,GOOG,0.2223
2023-03-03,GOOG,0.2242
2023-03-06,GOOG,0.2279
2023-03-07,GOOG,0.2225
2023-03-08,GOOG,0.2169
2023-03-09,GOOG,0.2187
2023-03-10,GOOG,0.2161
2023-03-13,GOOG,0.2174
2023-03-14,GOOG,0.2161
2023-03-15,GOOG,0.2151
2023-03-16,GOOG,0.2203
2023-03-17,GOOG,0.2215
2023-03-20,GOOG,0.2237
2023-03-21,GOOG,0.2175
2023-03-22,GOOG,0.2183
2023-03-23,GOOG,0.2225
2023-03-24,GOOG,0.2222
2023-03-27,GOOG,0.2237
2023-03-28,GOOG,0.2222
2023-03-29,GOOG,0.232
2023-03-30,GOOG,0.2415
2023-03-31,GOOG,0.2421
2023-04-03,GOOG,0.2338
2023-04-04,GOOG,0.2233
2023-04-05,GOOG,0.2237
2023-04-06,GOOG,0.2283
2023-04-10,GOOG,0.23
2023-04-11,GOOG,0.2302
2023-04-12,GOOG,0.2323
2023-04-13,GOOG,0.2356
2023-04-14,GOOG,0.2321
2023-04-17,GOOG,0.2355
2023-04-18,GOOG,0.2393
2023-04-19,GOOG,0.2301
2023-04-20,GOOG,0.2321
2023-04-21,GOOG,0.23
2023-04-24,GOOG,0.2254
2023-04-25,GOOG,0.2299
2023-04-26,GOOG,0.2253
2023-04-27,GOOG,0.2268
2023-04-28,GOOG,0.2328
2023-05-01,GOOG,0.2375
2023-05-02,GOOG,0.2395
2023-05-03,GOOG,0.2381
2023-05-04,GOOG,0.2343
2023-05-05,GOOG,0.2394
2023-05-08,GOOG,0.243
2023-05-09,GOOG,0.2408
2023-05-10,GOOG,0.237
2023-05-11,GOOG,0.2371
2023-05-12,GOOG,0.2369
2023-05-15,GOOG,0.2376
2023-05-16,GOOG,0.2343
2023-05-17,GOOG,0.2337
2023-05-18,GOOG,0.2422
2023-05-19,GOOG,0.2481
2023-05-22,GOOG,0.2563
2023-05-23,GOOG,0.2497
2023-05-24,GOOG,0.2455
2023-05-25,GOOG,0.2468
2023-05-26,GOOG,0.2441
2023-05-30,GOOG,0.2441
2023-05-31,GOOG,0.246
2023-06-01,GOOG,0.24
2023-06-02,GOOG,0.2428
2023-06-05,GOOG,0.2471
2023-06-06,GOOG,0.2477
2023-06-07,GOOG,0.2516
2023-06-08,GOOG,0.2517
2023-06-09,GOOG,0.2494
2023-06-12,GOOG,0.2512
2023-06-13,GOOG,0.253
2023-06-14,GOOG,0.2507
2023-06-15,GOOG,0.2507
2023-06-16,GOOG,0.2481
2023-06-20,GOOG,0.2518
2023-06-21,GOOG,0.255
2023-06-22,GOOG,0.2506
2023-06-23,GOOG,0.2418
2023-06-26,GOOG,0.2459
2023-06-27,GOOG,0.2521
2023-06-28,GOOG,0.2522
2023-06-29,GOOG,0.2555
2022-04-18,AAPL,0.1404
2022-04-19,AAPL,0.1448
2022-04-20,AAPL,0.1392
2022-04-21,AAPL,0.1389
2022-04-22,AAPL,0.1378
2022-04-25,AAPL,0.1508
2022-04-26,AAPL,0.1476
2022-04-27,AAPL,0.1456
2022-04-28,AAPL,0.1374
2022-04-29,AAPL,0.1363
2022-05-02,AAPL,0.1352
2022-05-03,AAPL,0.139
2022-05-04,AAPL,0.1303
2022-05-05,AAPL,0.132
2022-05-06,AAPL,0.1269
2022-05-09,AAPL,0.1331
2022-05-10,AAPL,0.1334
2022-05-11,AAPL,0.1356
2022-05-12,AAPL,0.1337
2022-05-13,AAPL,0.1396
2022-05-16,AAPL,0.1402
2022-05-17,AAPL,0.1454
2022-05-18,AAPL,0.1426
2022-05-19,AAPL,0.1443
2022-05-20,AAPL,0.1348
2022-05-23,AAPL,0.1372
2022-05-24,AAPL,0.1348
2022-05-25,AAPL,0.1343
2022-05-26,AAPL,0.1389
2022-05-27,AAPL,0.143
2022-05-31,AAPL,0.1428
2022-06-01,AAPL,0.1483
2022-06-02,AAPL,0.1462
2022-06-03,AAPL,0.1467
2022-06-06,AAPL,0.1441
2022-06-07,AAPL,0.1498
2022-06-08,AAPL,0.1475
2022-06-09,AAPL,0.1519
2022-06-10,AAPL,0.1507
2022-06-13,AAPL,0.1504
2022-06-14,AAPL,0.1508
2022-06-15,AAPL,0.1603
2022-06-16,AAPL,0.1522
2022-06-17,AAPL,0.1517
2022-06-21,AAPL,0.1527
2022-06-22,AAPL,0.1593
2022-06-23,AAPL,0.1533
2022-06-24,AAPL,0.153
2022-06-27,AAPL,0.1442
2022-06-28,AAPL,0.1503
2022-06-29,AAPL,0.1489
2022-06-30,AAPL,0.1531
2022-07-01,AAPL,0.1502
2022-07-05,AAPL,0.1574
2022-07-06,AAPL,0.1616
2022-07-07,AAPL,0.1677
2022-07-08,AAPL,0.1621
2022-07-11,AAPL,0.1585
2022-07-12,AAPL,0.1598
2022-07-13,AAPL,0.1617
2022-07-14,AAPL,0.1564
2022-07-15,AAPL,0.1624
2022-07-18,AAPL,0.1573
2022-07-19,AAPL,0.157
2022-07-20,AAPL,0.1605
2022-07-21,AAPL,0.1742
2022-07-22,AAPL,0.1722
2022-07-25,AAPL,0.174
2022-07-26,AAPL,0.1688
2022-07-27,AAPL,0.1687
2022-07-28,AAPL,0.1696
2022-07-29,AAPL,0.1707
2022-08-01,AAPL,0.1609
2022-08-02,AAPL,0.161
2022-08-03,AAPL,0.1551
2022-08-04,AAPL,0.1642
2022-08-05,AAPL,0.1642
2022-08-08,AAPL,0.1719
2022-08-09,AAPL,0.1724
2022-08-10,AAPL,0.1739
2022-08-11,AAPL,0.1781
2022-08-12,AAPL,0.1826
2022-08-15,AAPL,0.1852
2022-08-16,AAPL,0.1916
2022-08-17,AAPL,0.1962
2022-08-18,AAPL,0.2017
2022-08-19,AAPL,0.1983
2022-08-22,AAPL,0.1945
2022-08-23,AAPL,0.1941
2022-08-24,AAPL,0.1988
2022-08-25,AAPL,0.1908
2022-08-26,AAPL,0.1883
2022-08-29,AAPL,0.1799
2022-08-30,AAPL,0.1789
2022-08-31,AAPL,0.1746
2022-09-01,AAPL,0.1812
2022-09-02,AAPL,0.1772
2022-09-06,AAPL,0.1826
2022-09-07,AAPL,0.1822
2022-09-08,AAPL,0.1809
2022-09-09,AAPL,0.1787
2022-09-12,AAPL,0.1811
2022-09-13,AAPL,0.1719
2022-09-14,AAPL,0.1744
2022-09-15,AAPL,0.1761
2022-09-16,AAPL,0.1848
2022-09-19,AAPL,0.1858
2022-09-20,AAPL,0.1841
2022-09-21,AAPL,0.176
2022-09-22,AAPL,0.1814
2022-09-23,AAPL,0.1789
2022-09-26,AAPL,0.1797
2022-09-27,AAPL,0.1708
2022-09-28,AAPL,0.1731
2022-09-29,AAPL,0.1717
2022-09-30,AAPL,0.1744
2022-10-03,AAPL,0.1718
2022-10-04,AAPL,0.1708
2022-10-05,AAPL,0.1694
2022-10-06,AAPL,0.1719
2022-10-07,AAPL,0.1703
2022-10-10,AAPL,0.1769
2022-10-11,AAPL,0.1747
2022-10-12,AAPL,0.1749
2022-10-13,AAPL,0.1729
2022-10-14,AAPL,0.1777
2022-10-17,AAPL,0.1739
2022-10-18,AAPL,0.1714
2022-10-19,AAPL,0.1706
2022-10-20,AAPL,0.1685
2022-10-21,AAPL,0.166
2022-10-24,AAPL,0.177
2022-10-25,AAPL,0.1673
2022-10-26,AAPL,0.1669
2022-10-27,AAPL,0.1581
2022-10-28,AAPL,0.1604
2022-10-31,AAPL,0.1597
2022-11-01,AAPL,0.162
2022-11-02,AAPL,0.1579
2022-11-03,AAPL,0.158
2022-11-04,AAPL,0.1551
2022-11-07,AAPL,0.157
2022-11-08,AAPL,0.1569
2022-11-09,AAPL,0.1591
2022-11-10,AAPL,0.1548
2022-11-11,AAPL,0.1642
2022-11-14,AAPL,0.1579
2022-11-15,AAPL,0.1526
2022-11-16,AAPL,0.1547
2022-11-17,AAPL,0.1605
2022-11-18,AAPL,0.1533
2022-11-21,AAPL,0.1474
2022-11-22,AAPL,0.1418
2022-11-23,AAPL,0.1441
2022-11-25,AAPL,0.1437
2022-11-28,AAPL,0.1497
2022-11-29,AAPL,0.1445
2022-11-30,AAPL,0.1479
2022-12-01,AAPL,0.1445
2022-12-02,AAPL,0.1401
2022-12-05,AAPL,0.1386
2022-12-06,AAPL,0.1438
2022-12-07,AAPL,0.137
2022-12-08,AAPL,0.1377
2022-12-09,AAPL,0.1367
2022-12-12,AAPL,0.1401
2022-12-13,AAPL,0.1369
2022-12-14,AAPL,0.1347
2022-12-15,AAPL,0.1265
2022-12-16,AAPL,0.1302
2022-12-19,AAPL,0.1301
2022-12-20,AAPL,0.137
2022-12-21,AAPL,0.133
2022-12-22,AAPL,0.1394
2022-12-23,AAPL,0.1377
2022-12-27,AAPL,0.1447
2022-12-28,AAPL,0.1422
2022-12-29,AAPL,0.1394
2022-12-30,AAPL,0.1307
2023-01-03,AAPL,0.132
2023-01-04,AAPL,0.1308
2023-01-05,AAPL,0.1344
2023-01-06,AAPL,0.1302
2023-01-09,AAPL,0.13
2023-01-10,AAPL,0.1371
2023-01-11,AAPL,0.147
2023-01-12,AAPL,0.1465
2023-01-13,AAPL,0.1483
2023-01-17,AAPL,0.147
2023-01-18,AAPL,0.1435
2023-01-19,AAPL,0.1427
2023-01-20,AAPL,0.1516
2023-01-23,AAPL,0.1478
2023-01-24,AAPL,0.154
2023-01-25,AAPL,0.1562
2023-01-26,AAPL,0.1616
2023-01-27,AAPL,0.1632
2023-01-30,AAPL,0.1715
2023-01-31,AAPL,0.1716
2023-02-01,AAPL,0.1724
2023-02-02,AAPL,0.1698
2023-02-03,AAPL,0.1761
2023-02-06,AAPL,0.1754
2023-02-07,AAPL,0.1809
2023-02-08,AAPL,0.1774
2023-02-09,AAPL,0.1842
2023-02-10,AAPL,0.1822
2023-02-13,AAPL,0.1828
2023-02-14,AAPL,0.1906
2023-02-15,AAPL,0.1987
2023-02-16,AAPL,0.1959
2023-02-17,AAPL,0.1969
2023-02-21,AAPL,0.1931
2023-02-22,AAPL,0.1955
2023-02-23,AAPL,0.1983
