date,Ticker,deltaH
2023-01-06,AMZN,0.0296
2023-01-09,AMZN,0.0296
2023-01-10,AMZN,0.0317
2023-01-11,AMZN,0.0182
2023-01-12,AMZN,0.0175
2023-01-13,AMZN,0.0224
2023-01-17,AMZN,0.0213
2023-01-18,AMZN,0.0241
2023-01-19,AMZN,0.0291
2023-01-20,AMZN,0.0292
2023-01-23,AMZN,0.0233
2023-01-24,AMZN,0.0221
2023-01-25,AMZN,0.0246
2023-01-26,AMZN,0.0232
2023-01-27,AMZN,0.015
2023-01-30,AMZN,0.0168
2023-01-31,AMZN,0.0246
2023-02-01,AMZN,0.0386
2023-02-02,AMZN,0.0414
2023-02-03,AMZN,0.0387
2023-02-06,AMZN,0.0395
2023-02-07,AMZN,0.0267
2023-02-08,AMZN,0.0256
2023-02-09,AMZN,0.0248
2023-02-10,AMZN,0.0223
2023-02-13,AMZN,0.0239
2023-02-14,AMZN,0.0233
2023-02-15,AMZN,0.0307
2023-02-16,AMZN,0.0381
2023-02-17,AMZN,0.0401
2023-02-21,AMZN,0.0369
2023-02-22,AMZN,0.0426
2023-02-23,AMZN,0.0535
2023-02-24,AMZN,0.046
2023-02-27,AMZN,0.0455
2023-02-28,AMZN,0.0424999999999999
2023-03-01,AMZN,0.0326
2023-03-02,AMZN,0.0452
2023-03-03,AMZN,0.0511
2023-03-06,AMZN,0.052
2023-03-07,AMZN,0.0579
2023-03-08,AMZN,0.0513
2023-03-09,AMZN,0.0431
2023-03-10,AMZN,0.0582
2023-03-13,AMZN,0.0629
2023-03-14,AMZN,0.0633
2023-03-15,AMZN,0.0553
2023-03-16,AMZN,0.0573
2023-03-17,AMZN,0.0606
2023-03-20,AMZN,0.065
2023-03-21,AMZN,0.0628000000000001
2023-03-22,AMZN,0.0565
2023-03-23,AMZN,0.0594
2023-03-24,AMZN,0.0703
2023-03-27,AMZN,0.0631999999999999
2023-03-28,AMZN,0.056
2023-03-29,AMZN,0.0647
2023-03-30,AMZN,0.0756000000000001
2023-03-31,AMZN,0.0818
2023-04-03,AMZN,0.0878
2023-04-04,AMZN,0.0844
2023-04-05,AMZN,0.0769
2023-04-06,AMZN,0.0745
2023-04-10,AMZN,0.0613
2023-04-11,AMZN,0.0688
2023-04-12,AMZN,0.0728
2023-04-13,AMZN,0.0728
2023-04-14,AMZN,0.0834
2023-04-17,AMZN,0.0864
2023-04-18,AMZN,0.0780999999999999
2023-04-19,AMZN,0.0731
2023-04-20,AMZN,0.0652
2023-04-21,AMZN,0.0639999999999999
2023-04-24,AMZN,0.0710000000000001
2023-04-25,AMZN,0.0635
2023-04-26,AMZN,0.0605
2023-04-27,AMZN,0.0617
2023-04-28,AMZN,0.0686
2023-05-01,AMZN,0.0601
2023-05-02,AMZN,0.0608
2023-05-03,AMZN,0.0602
2023-05-04,AMZN,0.0432
2023-05-05,AMZN,0.043
2023-05-08,AMZN,0.0427
2023-05-09,AMZN,0.0281
2023-05-10,AMZN,0.0191
2023-05-11,AMZN,0.0223
2023-05-12,AMZN,0.0254
2023-05-15,AMZN,0.0258
2023-05-16,AMZN,0.022
2023-05-17,AMZN,0.0217
2023-05-18,AMZN,0.0229
2023-05-19,AMZN,0.0201
2023-05-22,AMZN,0.0183
2023-05-23,AMZN,0.0226
2023-05-24,AMZN,0.0247
2023-05-25,AMZN,0.0281
2023-05-26,AMZN,0.0215
2023-05-30,AMZN,0.0224
2023-05-31,AMZN,0.0214
2023-06-01,AMZN,0.0197
2023-06-02,AMZN,0.0231
2023-06-05,AMZN,0.028
2023-06-06,AMZN,0.03
2023-06-07,AMZN,0.0312
2023-06-08,AMZN,0.0327
2023-06-09,AMZN,0.0331
2023-06-12,AMZN,0.0297
2023-06-13,AMZN,0.0286
2023-06-14,AMZN,0.0258
2023-06-15,AMZN,0.0254
2023-06-16,AMZN,0.0286
2023-06-20,AMZN,0.0244
2023-06-21,AMZN,0.0234
2023-06-22,AMZN,0.0296
2023-06-23,AMZN,0.0293
2023-06-26,AMZN,0.0254
2023-06-27,AMZN,0.0209
2023-06-28,AMZN,0.0223
2023-06-29,AMZN,0.0195
2020-11-10,AAPL,0.1253
2020-11-11,AAPL,0.1351
2020-11-12,AAPL,0.1259
2020-11-13,AAPL,0.128
2020-11-16,AAPL,0.1242
2020-11-17,AAPL,0.1458
2020-11-18,AAPL,0.1401
2020-11-19,AAPL,0.1381
2020-11-20,AAPL,0.124
2020-11-23,AAPL,0.1234
2020-11-24,AAPL,0.1205
2020-11-25,AAPL,0.1279
2020-11-27,AAPL,0.1143
2020-11-30,AAPL,0.1185
2020-12-01,AAPL,0.1077
2020-12-02,AAPL,0.1134
2020-12-03,AAPL,0.11
2020-12-04,AAPL,0.1147
2020-12-07,AAPL,0.1126
2020-12-08,AAPL,0.1234
2020-12-09,AAPL,0.1213
2020-12-10,AAPL,0.1313
2020-12-11,AAPL,0.1263
2020-12-14,AAPL,0.1305
2020-12-15,AAPL,0.1147
2020-12-16,AAPL,0.1185
2020-12-17,AAPL,0.1116
2020-12-18,AAPL,0.1091
2020-12-21,AAPL,0.1172
2020-12-22,AAPL,0.1275
2020-12-23,AAPL,0.1263
2020-12-24,AAPL,0.1354
2020-12-28,AAPL,0.1325
2020-12-29,AAPL,0.1374
2020-12-30,AAPL,0.1343
2020-12-31,AAPL,0.1464
2021-01-04,AAPL,0.1423
2021-01-05,AAPL,0.1481
2021-01-06,AAPL,0.1432
2021-01-07,AAPL,0.1396
2021-01-08,AAPL,0.1369
2021-01-11,AAPL,0.156
2021-01-12,AAPL,0.1442
2021-01-13,AAPL,0.1446
2021-01-14,AAPL,0.1453
2021-01-15,AAPL,0.1592
2021-01-19,AAPL,0.1506
2021-01-20,AAPL,0.1503
2021-01-21,AAPL,0.1341
2021-01-22,AAPL,0.147
2021-01-25,AAPL,0.1487
2021-01-26,AAPL,0.1607
2021-01-27,AAPL,0.1559
2021-01-28,AAPL,0.1708
2021-01-29,AAPL,0.1806
2021-02-01,AAPL,0.1911
2021-02-02,AAPL,0.1795
2021-02-03,AAPL,0.1776
2021-02-04,AAPL,0.1822
2021-02-05,AAPL,0.1882
2021-02-08,AAPL,0.179
2021-02-09,AAPL,0.1899
2021-02-10,AAPL,0.1832
2021-02-11,AAPL,0.1824
2021-02-12,AAPL,0.1872
2021-02-16,AAPL,0.2146
2021-02-17,AAPL,0.2133
2021-02-18,AAPL,0.2187
2021-02-19,AAPL,0.2092
2021-02-22,AAPL,0.2103
2021-02-23,AAPL,0.2096
2021-02-24,AAPL,0.2136
2021-02-25,AAPL,0.1948
2021-02-26,AAPL,0.196
2021-03-01,AAPL,0.1818
2021-03-02,AAPL,0.1919
2021-03-03,AAPL,0.1892
2021-03-04,AAPL,0.1982
2021-03-05,AAPL,0.1938
2021-03-08,AAPL,0.1932
2021-03-09,AAPL,0.1945
2021-03-10,AAPL,0.2008
2021-03-11,AAPL,0.2
2021-03-12,AAPL,0.2109
2021-03-15,AAPL,0.2184
2021-03-16,AAPL,0.2269
2021-03-17,AAPL,0.2197
2021-03-18,AAPL,0.2113
2021-03-19,AAPL,0.2102
2021-03-22,AAPL,0.2214
2021-03-23,AAPL,0.2069
2021-03-24,AAPL,0.2019
2021-03-25,AAPL,0.1842
2021-03-26,AAPL,0.1835
2021-03-29,AAPL,0.1753
2021-03-30,AAPL,0.1871
2021-03-31,AAPL,0.1755
2021-04-01,AAPL,0.1822
2021-04-05,AAPL,0.1805
2021-04-06,AAPL,0.176
2021-04-07,AAPL,0.1658
2021-04-08,AAPL,0.1715
2021-04-09,AAPL,0.154
2021-04-12,AAPL,0.1594
2021-04-13,AAPL,0.1616
2021-04-14,AAPL,0.1771
2021-04-15,AAPL,0.1794
2021-04-16,AAPL,0.1752
2021-04-19,AAPL,0.1624
2021-04-20,AAPL,0.1725
2021-04-21,AAPL,0.1672
2021-04-22,AAPL,0.1683
2021-04-23,AAPL,0.1507
2021-04-26,AAPL,0.1571
2021-04-27,AAPL,0.1558
2021-04-28,AAPL,0.16
2021-04-29,AAPL,0.1559
2021-04-30,AAPL,0.1567
2021-05-03,AAPL,0.1558
2021-05-04,AAPL,0.1611
2021-05-05,AAPL,0.1566
2021-05-06,AAPL,0.1693
2021-05-07,AAPL,0.1661
2021-05-10,AAPL,0.1672
2021-05-11,AAPL,0.1654
2021-05-12,AAPL,0.1767
2021-05-13,AAPL,0.1702
2021-05-14,AAPL,0.1687
2021-05-17,AAPL,0.1665
2021-05-18,AAPL,0.1661
2021-05-19,AAPL,0.162
2021-05-20,AAPL,0.1874
2021-05-21,AAPL,0.1744
2021-05-24,AAPL,0.1777
2021-05-25,AAPL,0.1649
2021-05-26,AAPL,0.1678
2021-05-27,AAPL,0.1655
2021-05-28,AAPL,0.1709
2021-06-01,AAPL,0.166
2021-06-02,AAPL,0.1699
2021-06-03,AAPL,0.1657
2021-06-04,AAPL,0.1755
2021-06-07,AAPL,0.1782
2021-06-08,AAPL,0.186
2021-06-09,AAPL,0.1817
2021-06-10,AAPL,0.2017
2021-06-11,AAPL,0.194
2021-06-14,AAPL,0.1872
2021-06-15,AAPL,0.1922
2021-06-16,AAPL,0.2068
2021-06-17,AAPL,0.1968
2021-06-18,AAPL,0.1872
2021-06-21,AAPL,0.1722
2021-06-22,AAPL,0.1774
2021-06-23,AAPL,0.1773
2021-06-24,AAPL,0.1885
2021-06-25,AAPL,0.1794
2021-06-28,AAPL,0.1855
2021-06-29,AAPL,0.1784
2021-06-30,AAPL,0.1691
2021-07-01,AAPL,0.1635
2021-07-02,AAPL,0.1738
2021-07-06,AAPL,0.16
2021-07-07,AAPL,0.1604
2021-07-08,AAPL,0.1548
2021-07-09,AAPL,0.1591
2021-07-12,AAPL,0.1509
2021-07-13,AAPL,0.1439
2021-07-14,AAPL,0.1247
2021-07-15,AAPL,0.1282
2021-07-16,AAPL,0.1236
2021-07-19,AAPL,0.131
2021-07-20,AAPL,0.1227
2021-07-21,AAPL,0.1342
2021-07-22,AAPL,0.1267
2021-07-23,AAPL,0.1336
2021-07-26,AAPL,0.1225
2021-07-27,AAPL,0.1145
2021-07-28,AAPL,0.0972
2021-07-29,AAPL,0.0993999999999999
2021-07-30,AAPL,0.0952
2021-08-02,AAPL,0.0999000000000001
2021-08-03,AAPL,0.0887
2021-08-04,AAPL,0.0861000000000001
2021-08-05,AAPL,0.0929000000000001
2021-08-06,AAPL,0.1073
2021-08-09,AAPL,0.1032
2021-08-10,AAPL,0.1026
2021-08-11,AAPL,0.0982
2021-08-12,AAPL,0.0887
2021-08-13,AAPL,0.0832999999999999
2021-08-16,AAPL,0.0936
2021-08-17,AAPL,0.0821000000000001
2021-08-18,AAPL,0.0942000000000001
2021-08-19,AAPL,0.0963000000000001
2021-08-20,AAPL,0.1055
2021-08-23,AAPL,0.1071
2021-08-24,AAPL,0.1205
2021-08-25,AAPL,0.1194
2021-08-26,AAPL,0.1207
2021-08-27,AAPL,0.1152
2021-08-30,AAPL,0.1258
2021-08-31,AAPL,0.1224
2021-09-01,AAPL,0.1333
2021-09-02,AAPL,0.1272
2021-09-03,AAPL,0.1394
2021-09-07,AAPL,0.1376
2021-09-08,AAPL,0.1412
2021-09-09,AAPL,0.1572
2021-09-10,AAPL,0.1744
2021-09-13,AAPL,0.1734
2021-09-14,AAPL,0.1798
2021-09-15,AAPL,0.1752
2021-09-16,AAPL,0.181
2021-09-17,AAPL,0.1877
2021-09-20,AAPL,0.2049
2021-09-21,AAPL,0.1991
2021-09-22,AAPL,0.2057
2021-09-23,AAPL,0.2095
2021-09-24,AAPL,0.2152
2021-09-27,AAPL,0.2132
2021-09-28,AAPL,0.2308
2021-09-29,AAPL,0.2149
2021-09-30,AAPL,0.2172
2021-10-01,AAPL,0.2146
2021-10-04,AAPL,0.2222
2021-10-05,AAPL,0.2237
2021-10-06,AAPL,0.2256
2021-10-07,AAPL,0.2196
2021-10-08,AAPL,0.2256
2021-10-11,AAPL,0.2229
2021-10-12,AAPL,0.2278
2021-10-13,AAPL,0.2235
2021-10-14,AAPL,0.2347
2021-10-15,AAPL,0.2327
2021-10-18,AAPL,0.2376
2021-10-19,AAPL,0.2378
2021-10-20,AAPL,0.2345
2021-10-21,AAPL,0.2279
2021-10-22,AAPL,0.2255
2021-10-25,AAPL,0.2238
2021-10-26,AAPL,0.2387
2021-10-27,AAPL,0.2268
2021-10-28,AAPL,0.2268
2021-10-29,AAPL,0.2199
2021-11-01,AAPL,0.2344
2021-11-02,AAPL,0.228
2021-11-03,AAPL,0.2283
2021-11-04,AAPL,0.2262
2021-11-05,AAPL,0.2305
2021-11-08,AAPL,0.2255
2021-11-09,AAPL,0.2314
2021-11-10,AAPL,0.2188
2021-11-11,AAPL,0.2265
2021-11-12,AAPL,0.2206
2021-11-15,AAPL,0.2235
2021-11-16,AAPL,0.2218
2021-11-17,AAPL,0.2313
2021-11-18,AAPL,0.2275
2021-11-19,AAPL,0.2292
2021-11-22,AAPL,0.225
2021-11-23,AAPL,0.2264
2021-11-24,AAPL,0.2195
2021-11-26,AAPL,0.2209
2021-11-29,AAPL,0.2134
2021-11-30,AAPL,0.2227
2021-12-01,AAPL,0.2107
2021-12-02,AAPL,0.201
2021-12-03,AAPL,0.1988
2021-12-06,AAPL,0.2051
2021-12-07,AAPL,0.197
2021-12-08,AAPL,0.2012
2021-12-09,AAPL,0.1922
2021-12-10,AAPL,0.1981
2021-12-13,AAPL,0.2068
2021-12-14,AAPL,0.2379
2021-12-15,AAPL,0.2281
2021-12-16,AAPL,0.224
2021-12-17,AAPL,0.2153
2021-12-20,AAPL,0.2159
2021-12-21,AAPL,0.2099
2021-12-22,AAPL,0.2164
2021-12-23,AAPL,0.2005
2021-12-27,AAPL,0.2017
2021-12-28,AAPL,0.1973
2021-12-29,AAPL,0.2008
2021-12-30,AAPL,0.1987
2021-12-31,AAPL,0.1981
2022-01-03,AAPL,0.1851
2022-01-04,AAPL,0.1878
2022-01-05,AAPL,0.1853
2022-01-06,AAPL,0.1947
2022-01-07,AAPL,0.1968
2022-01-10,AAPL,0.2051
2022-01-11,AAPL,0.1964
2022-01-12,AAPL,0.1961
2022-01-13,AAPL,0.2039
2022-01-14,AAPL,0.2012
2022-01-18,AAPL,0.2035
2022-01-19,AAPL,0.2009
2022-01-20,AAPL,0.1898
2022-01-21,AAPL,0.2007
2022-01-24,AAPL,0.1898
2022-01-25,AAPL,0.188
2022-01-26,AAPL,0.191
2022-01-27,AAPL,0.2039
2022-01-28,AAPL,0.2051
2022-01-31,AAPL,0.2062
2022-02-01,AAPL,0.2039
2022-02-02,AAPL,0.2015
2022-02-03,AAPL,0.1963
2022-02-04,AAPL,0.199
2022-02-07,AAPL,0.1837
2022-02-08,AAPL,0.1946
2022-02-09,AAPL,0.1936
2022-02-10,AAPL,0.1936
2022-02-11,AAPL,0.1911
2022-02-14,AAPL,0.1968
2022-02-15,AAPL,0.1953
2022-02-16,AAPL,0.1888
2022-02-17,AAPL,0.1926
2022-02-18,AAPL,0.1878
2022-02-22,AAPL,0.1755
2022-02-23,AAPL,0.1793
2022-02-24,AAPL,0.1763
2022-02-25,AAPL,0.1831
2022-02-28,AAPL,0.1793
2022-03-01,AAPL,0.1756
2022-03-02,AAPL,0.1764
2022-03-03,AAPL,0.1835
2022-03-04,AAPL,0.1847
2022-03-07,AAPL,0.1862
2022-03-08,AAPL,0.1668
2022-03-09,AAPL,0.1578
2022-03-10,AAPL,0.148
2022-03-11,AAPL,0.1383
2022-03-14,AAPL,0.1253
2022-03-15,AAPL,0.1209
2022-03-16,AAPL,0.1102
2022-03-17,AAPL,0.099
2022-03-18,AAPL,0.095
2022-03-21,AAPL,0.1064
2022-03-22,AAPL,0.0953000000000001
2022-03-23,AAPL,0.0875
2022-03-24,AAPL,0.0881
2022-03-25,AAPL,0.0895999999999999
2022-03-28,AAPL,0.0912000000000001
2022-03-29,AAPL,0.0896
2022-03-30,AAPL,0.0831
2022-03-31,AAPL,0.0856
2022-04-01,AAPL,0.087
2022-04-04,AAPL,0.1009
2022-04-05,AAPL,0.1068
2022-04-06,AAPL,0.1251
2022-04-07,AAPL,0.1126
2022-04-08,AAPL,0.1136
2022-04-11,AAPL,0.125
2022-04-12,AAPL,0.1332
2022-04-13,AAPL,0.1468
2022-04-14,AAPL,0.1454
2022-04-18,AAPL,0.1353
2022-04-19,AAPL,0.1461
2022-04-20,AAPL,0.1455
2022-04-21,AAPL,0.1496
2022-04-22,AAPL,0.1597
2022-04-25,AAPL,0.1648
2022-04-26,AAPL,0.1645
2022-04-27,AAPL,0.1628
2022-04-28,AAPL,0.1647
2022-04-29,AAPL,0.1688
2022-05-02,AAPL,0.1684
2022-05-03,AAPL,0.1754
2022-05-04,AAPL,0.1617
2022-05-05,AAPL,0.1701
2022-05-06,AAPL,0.1703
2022-05-09,AAPL,0.1708
2022-05-10,AAPL,0.1708
2022-05-11,AAPL,0.1759
2022-05-12,AAPL,0.1763
2022-05-13,AAPL,0.1749
2022-05-16,AAPL,0.1822
2022-05-17,AAPL,0.1887
2022-05-18,AAPL,0.1817
2022-05-19,AAPL,0.188
2022-05-20,AAPL,0.1793
2022-05-23,AAPL,0.1837
2022-05-24,AAPL,0.1861
2022-05-25,AAPL,0.1745
2022-05-26,AAPL,0.1751
2022-05-27,AAPL,0.1773
2022-05-31,AAPL,0.1777
2022-06-01,AAPL,0.1753
2022-06-02,AAPL,0.1703
2022-06-03,AAPL,0.1733
2022-06-06,AAPL,0.1724
2022-06-07,AAPL,0.1781
2022-06-08,AAPL,0.1729
2022-06-09,AAPL,0.1719
2022-06-10,AAPL,0.1624
2022-06-13,AAPL,0.1625
2022-06-14,AAPL,0.17
2022-06-15,AAPL,0.1866
2022-06-16,AAPL,0.1764
2022-06-17,AAPL,0.1791
2022-06-21,AAPL,0.1873
2022-06-22,AAPL,0.1904
2022-06-23,AAPL,0.1937
2022-06-24,AAPL,0.1922
2022-06-27,AAPL,0.1892
2022-06-28,AAPL,0.1945
2022-06-29,AAPL,0.1909
2022-06-30,AAPL,0.1971
2022-07-01,AAPL,0.1958
2022-07-05,AAPL,0.211
2022-07-06,AAPL,0.2073
2022-07-07,AAPL,0.2064
2022-07-08,AAPL,0.2145
2022-07-11,AAPL,0.216
2022-07-12,AAPL,0.2196
2022-07-13,AAPL,0.2204
2022-07-14,AAPL,0.2125
2022-07-15,AAPL,0.2186
2022-07-18,AAPL,0.2193
2022-07-19,AAPL,0.2204
2022-07-20,AAPL,0.2235
2022-07-21,AAPL,0.2317
2022-07-22,AAPL,0.2302
2022-07-25,AAPL,0.2289
2022-07-26,AAPL,0.235
2022-07-27,AAPL,0.2348
2022-07-28,AAPL,0.2399
2022-07-29,AAPL,0.2394
2022-08-01,AAPL,0.2204
2022-08-02,AAPL,0.227
2022-08-03,AAPL,0.2266
2022-08-04,AAPL,0.2374
2022-08-05,AAPL,0.2386
2022-08-08,AAPL,0.2423
2022-08-09,AAPL,0.242
2022-08-10,AAPL,0.2454
2022-08-11,AAPL,0.2482
2022-08-12,AAPL,0.2527
2022-08-15,AAPL,0.243
2022-08-16,AAPL,0.2443
2022-08-17,AAPL,0.2395
2022-08-18,AAPL,0.241
2022-08-19,AAPL,0.2394
2022-08-22,AAPL,0.237
2022-08-23,AAPL,0.2422
2022-08-24,AAPL,0.2431
2022-08-25,AAPL,0.2413
2022-08-26,AAPL,0.2398
2022-08-29,AAPL,0.2357
2022-08-30,AAPL,0.2284
2022-08-31,AAPL,0.2243
2022-09-01,AAPL,0.2279
2022-09-02,AAPL,0.2282
2022-09-06,AAPL,0.2305
2022-09-07,AAPL,0.223
2022-09-08,AAPL,0.2263
2022-09-09,AAPL,0.237
2022-09-12,AAPL,0.2582
2022-09-13,AAPL,0.2373
2022-09-14,AAPL,0.2332
2022-09-15,AAPL,0.2279
2022-09-16,AAPL,0.2217
2022-09-19,AAPL,0.2167
2022-09-20,AAPL,0.2106
2022-09-21,AAPL,0.203
2022-09-22,AAPL,0.2026
2022-09-23,AAPL,0.1981
2022-09-26,AAPL,0.1964
2022-09-27,AAPL,0.1866
2022-09-28,AAPL,0.1917
2022-09-29,AAPL,0.1886
2022-09-30,AAPL,0.1906
2022-10-03,AAPL,0.1907
2022-10-04,AAPL,0.1863
2022-10-05,AAPL,0.1871
2022-10-06,AAPL,0.1857
2022-10-07,AAPL,0.1895
2022-10-10,AAPL,0.2073
2022-10-11,AAPL,0.1999
2022-10-12,AAPL,0.1983
2022-10-13,AAPL,0.19
2022-10-14,AAPL,0.1859
2022-10-17,AAPL,0.1804
2022-10-18,AAPL,0.1679
2022-10-19,AAPL,0.169
2022-10-20,AAPL,0.1632
2022-10-21,AAPL,0.1594
2022-10-24,AAPL,0.1513
2022-10-25,AAPL,0.134
2022-10-26,AAPL,0.1363
2022-10-27,AAPL,0.1281
2022-10-28,AAPL,0.1294
2022-10-31,AAPL,0.1283
2022-11-01,AAPL,0.1201
2022-11-02,AAPL,0.1098
2022-11-03,AAPL,0.1091
2022-11-04,AAPL,0.1108
2022-11-07,AAPL,0.1058
2022-11-08,AAPL,0.0958
2022-11-09,AAPL,0.0945
2022-11-10,AAPL,0.0886
2022-11-11,AAPL,0.0971
2022-11-14,AAPL,0.0992999999999999
2022-11-15,AAPL,0.0985
2022-11-16,AAPL,0.0881000000000001
2022-11-17,AAPL,0.0842000000000001
2022-11-18,AAPL,0.0824
2022-11-21,AAPL,0.0862000000000001
2022-11-22,AAPL,0.0878
2022-11-23,AAPL,0.0861999999999999
2022-11-25,AAPL,0.0873
2022-11-28,AAPL,0.0951000000000001
2022-11-29,AAPL,0.0934
2022-11-30,AAPL,0.1003
2022-12-01,AAPL,0.1052
2022-12-02,AAPL,0.1113
2022-12-05,AAPL,0.1208
2022-12-06,AAPL,0.1268
2022-12-07,AAPL,0.1234
2022-12-08,AAPL,0.1292
2022-12-09,AAPL,0.1308
2022-12-12,AAPL,0.1394
2022-12-13,AAPL,0.144
2022-12-14,AAPL,0.1505
2022-12-15,AAPL,0.1544
2022-12-16,AAPL,0.1699
2022-12-19,AAPL,0.1755
2022-12-20,AAPL,0.1864
2022-12-21,AAPL,0.1998
2022-12-22,AAPL,0.2202
2022-12-23,AAPL,0.2374
2022-12-27,AAPL,0.2545
2022-12-28,AAPL,0.2688
2022-12-29,AAPL,0.2726
2022-12-30,AAPL,0.2761
2023-01-03,AAPL,0.2812
2023-01-04,AAPL,0.2824
2023-01-05,AAPL,0.2785
2023-01-06,AAPL,0.2706
2023-01-09,AAPL,0.2763
2023-01-10,AAPL,0.2863
2023-01-11,AAPL,0.2813
2023-01-12,AAPL,0.2721
2023-01-13,AAPL,0.2629
2023-01-17,AAPL,0.2699
2023-01-18,AAPL,0.2577
2023-01-19,AAPL,0.2474
2023-01-20,AAPL,0.2475
2023-01-23,AAPL,0.2126
2023-01-24,AAPL,0.2155
2023-01-25,AAPL,0.2176
2023-01-26,AAPL,0.227
2023-01-27,AAPL,0.2285
2023-01-30,AAPL,0.2216
2023-01-31,AAPL,0.2138
2023-02-01,AAPL,0.2126
2023-02-02,AAPL,0.215
2023-02-03,AAPL,0.2096
2023-02-06,AAPL,0.206
2023-02-07,AAPL,0.206
2023-02-08,AAPL,0.2039
2023-02-09,AAPL,0.2155
2023-02-10,AAPL,0.2203
2023-02-13,AAPL,0.2224
2023-02-14,AAPL,0.2243
2023-02-15,AAPL,0.2237
2023-02-16,AAPL,0.2226
2023-02-17,AAPL,0.2219
2023-02-21,AAPL,0.2198
2023-02-22,AAPL,0.2162
2023-02-23,AAPL,0.2187
2023-02-24,AAPL,0.2202
2023-02-27,AAPL,0.2235
2023-02-28,AAPL,0.2267
2023-03-01,AAPL,0.2263
2023-03-02,AAPL,0.2238
2023-03-03,AAPL,0.2294
2023-03-06,AAPL,0.2266
2023-03-07,AAPL,0.2165
2023-03-08,AAPL,0.2234
2023-03-09,AAPL,0.2278
2023-03-10,AAPL,0.2331
2023-03-13,AAPL,0.2342
2023-03-14,AAPL,0.2317
2023-03-15,AAPL,0.223
2023-03-16,AAPL,0.2273
2023-03-17,AAPL,0.2288
2023-03-20,AAPL,0.2273
2023-03-21,AAPL,0.2259
2023-03-22,AAPL,0.2235
2023-03-23,AAPL,0.222
2023-03-24,AAPL,0.2281
2023-03-27,AAPL,0.2295
2023-03-28,AAPL,0.2185
2023-03-29,AAPL,0.2137
2023-03-30,AAPL,0.211
2023-03-31,AAPL,0.21
2023-04-03,AAPL,0.208
2023-04-04,AAPL,0.2071
2023-04-05,AAPL,0.2099
2023-04-06,AAPL,0.2121
2023-04-10,AAPL,0.2123
2023-04-11,AAPL,0.2064
2023-04-12,AAPL,0.2062
2023-04-13,AAPL,0.2077
2023-04-14,AAPL,0.2066
2023-04-17,AAPL,0.2101
2023-04-18,AAPL,0.2028
2023-04-19,AAPL,0.1893
2023-04-20,AAPL,0.1934
2023-04-21,AAPL,0.1987
2023-04-24,AAPL,0.2055
2023-04-25,AAPL,0.2076
2023-04-26,AAPL,0.2054
2023-04-27,AAPL,0.2003
2023-04-28,AAPL,0.2051
2023-05-01,AAPL,0.2075
2023-05-02,AAPL,0.2022
2023-05-03,AAPL,0.1972
2023-05-04,AAPL,0.1961
2023-05-05,AAPL,0.1986
2023-05-08,AAPL,0.208
2023-05-09,AAPL,0.2075
2023-05-10,AAPL,0.2077
2023-05-11,AAPL,0.2083
2023-05-12,AAPL,0.2043
2023-05-15,AAPL,0.205
2023-05-16,AAPL,0.2121
2023-05-17,AAPL,0.2188
2023-05-18,AAPL,0.2228
2023-05-19,AAPL,0.2291
2023-05-22,AAPL,0.2332
2023-05-23,AAPL,0.2311
2023-05-24,AAPL,0.2336
2023-05-25,AAPL,0.2361
2023-05-26,AAPL,0.2403
2023-05-30,AAPL,0.2373
2023-05-31,AAPL,0.2312
2023-06-01,AAPL,0.2228
2023-06-02,AAPL,0.23
2023-06-05,AAPL,0.2366
2023-06-06,AAPL,0.2388
2023-06-07,AAPL,0.2379
2023-06-08,AAPL,0.2322
2023-06-09,AAPL,0.2186
2023-06-12,AAPL,0.2203
2023-06-13,AAPL,0.2239
2023-06-14,AAPL,0.2254
2023-06-15,AAPL,0.2221
2023-06-16,AAPL,0.2283
2023-06-20,AAPL,0.2322
2023-06-21,AAPL,0.2413
2023-06-22,AAPL,0.2389
2023-06-23,AAPL,0.2338
2023-06-26,AAPL,0.2354
2023-06-27,AAPL,0.2375
2023-06-28,AAPL,0.2355
2023-06-29,AAPL,0.2354
2020-11-10,JNJ,0.3851
2020-11-11,JNJ,0.3752
2020-11-12,JNJ,0.3787
2020-11-13,JNJ,0.3803
2020-11-16,JNJ,0.3731
2020-11-17,JNJ,0.3669
2020-11-18,JNJ,0.37
2020-11-19,JNJ,0.3673
2020-11-20,JNJ,0.3734
2020-11-23,JNJ,0.3688
2020-11-24,JNJ,0.3701
2020-11-25,JNJ,0.3812
2020-11-27,JNJ,0.3914
2020-11-30,JNJ,0.4033
2020-12-01,JNJ,0.3942
2020-12-02,JNJ,0.3786
2020-12-03,JNJ,0.3678
2020-12-04,JNJ,0.3682
2020-12-07,JNJ,0.3836
2020-12-08,JNJ,0.3941
2020-12-09,JNJ,0.3939
2020-12-10,JNJ,0.3938
2020-12-11,JNJ,0.3847
2020-12-14,JNJ,0.3935
2020-12-15,JNJ,0.3947
2020-12-16,JNJ,0.391
2020-12-17,JNJ,0.3945
2020-12-18,JNJ,0.3699
2020-12-21,JNJ,0.3658
2020-12-22,JNJ,0.3621
2020-12-23,JNJ,0.3761
2020-12-24,JNJ,0.3764
2020-12-28,JNJ,0.3796
2020-12-29,JNJ,0.3921
2020-12-30,JNJ,0.3923
2020-12-31,JNJ,0.3949
2021-01-04,JNJ,0.3936
2021-01-05,JNJ,0.3842
2021-01-06,JNJ,0.3956
