date,Ticker,deltaH
2023-04-26,FTNT,0.2568
2023-04-27,FTNT,0.246
2023-04-28,FTNT,0.25
2023-05-01,FTNT,0.2581
2023-05-02,FTNT,0.2583
2023-05-03,FTNT,0.2578
2023-05-04,FTNT,0.2522
2023-05-05,FTNT,0.2442
2023-05-08,FTNT,0.2469
2023-05-09,FTNT,0.2484
2023-05-10,FTNT,0.2432
2023-05-11,FTNT,0.2485
2023-05-12,FTNT,0.2481
2023-05-15,FTNT,0.2469
2023-05-16,FTNT,0.2558
2023-05-17,FTNT,0.2557
2023-05-18,FTNT,0.2552
2023-05-19,FTNT,0.2552
2023-05-22,FTNT,0.2558
2023-05-23,FTNT,0.2531
2023-05-24,FTNT,0.2501
2023-05-25,FTNT,0.2473
2023-05-26,FTNT,0.2471
2023-05-30,FTNT,0.2468
2023-05-31,FTNT,0.2491
2023-06-01,FTNT,0.2514
2023-06-02,FTNT,0.2456
2023-06-05,FTNT,0.2496
2023-06-06,FTNT,0.2504
2023-06-07,FTNT,0.248
2023-06-08,FTNT,0.2473
2023-06-09,FTNT,0.2473
2023-06-12,FTNT,0.2535
2023-06-13,FTNT,0.2548
2023-06-14,FTNT,0.2544
2023-06-15,FTNT,0.2554
2023-06-16,FTNT,0.2549
2023-06-20,FTNT,0.2489
2023-06-21,FTNT,0.2532
2023-06-22,FTNT,0.2567
2023-06-23,FTNT,0.252
2023-06-26,FTNT,0.2513
2023-06-27,FTNT,0.2561
2023-06-28,FTNT,0.2558
2023-06-29,FTNT,0.2596
2022-04-18,ETN,0.2408
2022-04-19,ETN,0.2541
2022-04-20,ETN,0.2511
2022-04-21,ETN,0.2495
2022-04-22,ETN,0.2565
2022-04-25,ETN,0.2625
2022-04-26,ETN,0.2501
2022-04-27,ETN,0.2448
2022-04-28,ETN,0.2403
2022-04-29,ETN,0.2522
2022-05-02,ETN,0.257
2022-05-03,ETN,0.2684
2022-05-04,ETN,0.2548
2022-05-05,ETN,0.2539
2022-05-06,ETN,0.2545
2022-05-09,ETN,0.2622
2022-05-10,ETN,0.2628
2022-05-11,ETN,0.2689
2022-05-12,ETN,0.2561
2022-05-13,ETN,0.2554
2022-05-16,ETN,0.2673
2022-05-17,ETN,0.2777
2022-05-18,ETN,0.2727
2022-05-19,ETN,0.2754
2022-05-20,ETN,0.2676
2022-05-23,ETN,0.2627
2022-05-24,ETN,0.2608
2022-05-25,ETN,0.2617
2022-05-26,ETN,0.2665
2022-05-27,ETN,0.2738
2022-05-31,ETN,0.2604
2022-06-01,ETN,0.2616
2022-06-02,ETN,0.2595
2022-06-03,ETN,0.261
2022-06-06,ETN,0.2611
2022-06-07,ETN,0.2658
2022-06-08,ETN,0.2616
2022-06-09,ETN,0.2652
2022-06-10,ETN,0.2601
2022-06-13,ETN,0.2656
2022-06-14,ETN,0.2718
2022-06-15,ETN,0.2726
2022-06-16,ETN,0.2693
2022-06-17,ETN,0.2711
2022-06-21,ETN,0.2735
2022-06-22,ETN,0.2756
2022-06-23,ETN,0.2644
2022-06-24,ETN,0.2678
2022-06-27,ETN,0.2584
2022-06-28,ETN,0.2592
2022-06-29,ETN,0.2639
2022-06-30,ETN,0.2709
2022-07-01,ETN,0.2594
2022-07-05,ETN,0.2653
2022-07-06,ETN,0.2599
2022-07-07,ETN,0.2626
2022-07-08,ETN,0.2666
2022-07-11,ETN,0.2694
2022-07-12,ETN,0.2599
2022-07-13,ETN,0.2649
2022-07-14,ETN,0.2683
2022-07-15,ETN,0.2701
2022-07-18,ETN,0.2622
2022-07-19,ETN,0.2529
2022-07-20,ETN,0.2548
2022-07-21,ETN,0.2631
2022-07-22,ETN,0.2586
2022-07-25,ETN,0.268
2022-07-26,ETN,0.2701
2022-07-27,ETN,0.2685
2022-07-28,ETN,0.2732
2022-07-29,ETN,0.2781
2022-08-01,ETN,0.2643
2022-08-02,ETN,0.2606
2022-08-03,ETN,0.2459
2022-08-04,ETN,0.2496
2022-08-05,ETN,0.2457
2022-08-08,ETN,0.2445
2022-08-09,ETN,0.2375
2022-08-10,ETN,0.2381
2022-08-11,ETN,0.2529
2022-08-12,ETN,0.2655
2022-08-15,ETN,0.2579
2022-08-16,ETN,0.2631
2022-08-17,ETN,0.2623
2022-08-18,ETN,0.2638
2022-08-19,ETN,0.2574
2022-08-22,ETN,0.257
2022-08-23,ETN,0.2578
2022-08-24,ETN,0.2664
2022-08-25,ETN,0.2552
2022-08-26,ETN,0.2502
2022-08-29,ETN,0.2489
2022-08-30,ETN,0.2459
2022-08-31,ETN,0.2437
2022-09-01,ETN,0.2472
2022-09-02,ETN,0.2323
2022-09-06,ETN,0.2335
2022-09-07,ETN,0.2292
2022-09-08,ETN,0.235
2022-09-09,ETN,0.2444
2022-09-12,ETN,0.2519
2022-09-13,ETN,0.2396
2022-09-14,ETN,0.2324
2022-09-15,ETN,0.2328
2022-09-16,ETN,0.2412
2022-09-19,ETN,0.2425
2022-09-20,ETN,0.2437
2022-09-21,ETN,0.2374
2022-09-22,ETN,0.2401
2022-09-23,ETN,0.2399
2022-09-26,ETN,0.2457
2022-09-27,ETN,0.2371
2022-09-28,ETN,0.24
2022-09-29,ETN,0.2364
2022-09-30,ETN,0.2339
2022-10-03,ETN,0.2313
2022-10-04,ETN,0.2321
2022-10-05,ETN,0.2188
2022-10-06,ETN,0.2283
2022-10-07,ETN,0.2271
2022-10-10,ETN,0.2336
2022-10-11,ETN,0.2278
2022-10-12,ETN,0.2263
2022-10-13,ETN,0.2303
2022-10-14,ETN,0.2331
2022-10-17,ETN,0.2277
2022-10-18,ETN,0.2303
2022-10-19,ETN,0.2377
2022-10-20,ETN,0.2336
2022-10-21,ETN,0.2394
2022-10-24,ETN,0.245
2022-10-25,ETN,0.2317
2022-10-26,ETN,0.2214
2022-10-27,ETN,0.2113
2022-10-28,ETN,0.215
2022-10-31,ETN,0.2088
2022-11-01,ETN,0.2091
2022-11-02,ETN,0.1957
2022-11-03,ETN,0.2019
2022-11-04,ETN,0.2081
2022-11-07,ETN,0.2201
2022-11-08,ETN,0.2088
2022-11-09,ETN,0.2154
2022-11-10,ETN,0.2169
2022-11-11,ETN,0.2251
2022-11-14,ETN,0.2218
2022-11-15,ETN,0.2225
2022-11-16,ETN,0.2219
2022-11-17,ETN,0.2247
2022-11-18,ETN,0.2227
2022-11-21,ETN,0.2183
2022-11-22,ETN,0.2218
2022-11-23,ETN,0.219
2022-11-25,ETN,0.2172
2022-11-28,ETN,0.2215
2022-11-29,ETN,0.2107
2022-11-30,ETN,0.2106
2022-12-01,ETN,0.205
2022-12-02,ETN,0.2006
2022-12-05,ETN,0.207
2022-12-06,ETN,0.2133
2022-12-07,ETN,0.2003
2022-12-08,ETN,0.2063
2022-12-09,ETN,0.2145
2022-12-12,ETN,0.2241
2022-12-13,ETN,0.2196
2022-12-14,ETN,0.2175
2022-12-15,ETN,0.2092
2022-12-16,ETN,0.2106
2022-12-19,ETN,0.2134
2022-12-20,ETN,0.2201
2022-12-21,ETN,0.2161
2022-12-22,ETN,0.2136
2022-12-23,ETN,0.2013
2022-12-27,ETN,0.1968
2022-12-28,ETN,0.1986
2022-12-29,ETN,0.2074
2022-12-30,ETN,0.197
2023-01-03,ETN,0.2033
2023-01-04,ETN,0.2073
2023-01-05,ETN,0.2095
2023-01-06,ETN,0.2095
2023-01-09,ETN,0.2158
2023-01-10,ETN,0.2152
2023-01-11,ETN,0.2271
2023-01-12,ETN,0.2248
2023-01-13,ETN,0.2285
2023-01-17,ETN,0.2262
2023-01-18,ETN,0.2258
2023-01-19,ETN,0.2259
2023-01-20,ETN,0.228
2023-01-23,ETN,0.2121
2023-01-24,ETN,0.208
2023-01-25,ETN,0.1984
2023-01-26,ETN,0.1957
2023-01-27,ETN,0.2031
2023-01-30,ETN,0.2103
2023-01-31,ETN,0.2009
2023-02-01,ETN,0.2079
2023-02-02,ETN,0.2168
2023-02-03,ETN,0.2221
2023-02-06,ETN,0.2188
2023-02-07,ETN,0.2234
2023-02-08,ETN,0.2214
2023-02-09,ETN,0.2194
2023-02-10,ETN,0.2063
2023-02-13,ETN,0.2017
2023-02-14,ETN,0.1995
2023-02-15,ETN,0.2084
2023-02-16,ETN,0.2117
2023-02-17,ETN,0.2147
2023-02-21,ETN,0.2089
2023-02-22,ETN,0.2085
2023-02-23,ETN,0.2043
2023-02-24,ETN,0.2163
2023-02-27,ETN,0.2094
2023-02-28,ETN,0.2012
2023-03-01,ETN,0.2014
2023-03-02,ETN,0.2111
2023-03-03,ETN,0.2172
2023-03-06,ETN,0.2285
2023-03-07,ETN,0.2138
2023-03-08,ETN,0.2119
2023-03-09,ETN,0.2213
2023-03-10,ETN,0.2291
2023-03-13,ETN,0.2214
2023-03-14,ETN,0.2226
2023-03-15,ETN,0.2091
2023-03-16,ETN,0.2119
2023-03-17,ETN,0.2079
2023-03-20,ETN,0.2095
2023-03-21,ETN,0.2076
2023-03-22,ETN,0.2082
2023-03-23,ETN,0.2039
2023-03-24,ETN,0.2102
2023-03-27,ETN,0.2148
2023-03-28,ETN,0.2204
2023-03-29,ETN,0.2215
2023-03-30,ETN,0.2216
2023-03-31,ETN,0.2269
2023-04-03,ETN,0.2324
2023-04-04,ETN,0.2264
2023-04-05,ETN,0.2265
2023-04-06,ETN,0.2237
2023-04-10,ETN,0.2248
2023-04-11,ETN,0.2122
2023-04-12,ETN,0.2145
2023-04-13,ETN,0.2166
2023-04-14,ETN,0.2238
2023-04-17,ETN,0.2194
2023-04-18,ETN,0.2284
2023-04-19,ETN,0.217
2023-04-20,ETN,0.2184
2023-04-21,ETN,0.2172
2023-04-24,ETN,0.2193
2023-04-25,ETN,0.216
2023-04-26,ETN,0.2237
2023-04-27,ETN,0.2128
2023-04-28,ETN,0.2106
2023-05-01,ETN,0.226
2023-05-02,ETN,0.2327
2023-05-03,ETN,0.2314
2023-05-04,ETN,0.2343
2023-05-05,ETN,0.2265
2023-05-08,ETN,0.2275
2023-05-09,ETN,0.2206
2023-05-10,ETN,0.2241
2023-05-11,ETN,0.226
2023-05-12,ETN,0.229
2023-05-15,ETN,0.2329
2023-05-16,ETN,0.2394
2023-05-17,ETN,0.232
2023-05-18,ETN,0.2373
2023-05-19,ETN,0.2422
2023-05-22,ETN,0.2581
2023-05-23,ETN,0.2582
2023-05-24,ETN,0.2559
2023-05-25,ETN,0.2504
2023-05-26,ETN,0.2529
2023-05-30,ETN,0.2603
2023-05-31,ETN,0.273
2023-06-01,ETN,0.2597
2023-06-02,ETN,0.2545
2023-06-05,ETN,0.262
2023-06-06,ETN,0.2619
2023-06-07,ETN,0.2529
2023-06-08,ETN,0.2583
2023-06-09,ETN,0.2535
2023-06-12,ETN,0.2619
2023-06-13,ETN,0.2679
2023-06-14,ETN,0.2763
2023-06-15,ETN,0.2721
2023-06-16,ETN,0.273
2023-06-20,ETN,0.2646
2023-06-21,ETN,0.2699
2023-06-22,ETN,0.2691
2023-06-23,ETN,0.2726
2023-06-26,ETN,0.267
2023-06-27,ETN,0.2715
2023-06-28,ETN,0.2681
2023-06-29,ETN,0.2701
2022-04-18,AMD,0.1269
2022-04-19,AMD,0.1272
2022-04-20,AMD,0.1301
2022-04-21,AMD,0.128
2022-04-22,AMD,0.1339
2022-04-25,AMD,0.132
2022-04-26,AMD,0.1323
2022-04-27,AMD,0.1361
2022-04-28,AMD,0.1321
2022-04-29,AMD,0.1292
2022-05-02,AMD,0.1268
2022-05-03,AMD,0.1298
2022-05-04,AMD,0.1324
2022-05-05,AMD,0.1316
2022-05-06,AMD,0.1264
2022-05-09,AMD,0.1239
2022-05-10,AMD,0.1306
2022-05-11,AMD,0.1311
2022-05-12,AMD,0.1288
2022-05-13,AMD,0.1347
2022-05-16,AMD,0.135
2022-05-17,AMD,0.1367
2022-05-18,AMD,0.1335
2022-05-19,AMD,0.1327
2022-05-20,AMD,0.129
2022-05-23,AMD,0.1261
2022-05-24,AMD,0.133
2022-05-25,AMD,0.132
2022-05-26,AMD,0.129
2022-05-27,AMD,0.1241
2022-05-31,AMD,0.1243
2022-06-01,AMD,0.1283
2022-06-02,AMD,0.1317
2022-06-03,AMD,0.1315
2022-06-06,AMD,0.1302
2022-06-07,AMD,0.1324
2022-06-08,AMD,0.1304
2022-06-09,AMD,0.1319
2022-06-10,AMD,0.1321
2022-06-13,AMD,0.1316
2022-06-14,AMD,0.1294
2022-06-15,AMD,0.1266
2022-06-16,AMD,0.1236
2022-06-17,AMD,0.1278
2022-06-21,AMD,0.123
2022-06-22,AMD,0.1207
2022-06-23,AMD,0.1285
2022-06-24,AMD,0.1291
2022-06-27,AMD,0.1227
2022-06-28,AMD,0.1207
2022-06-29,AMD,0.1182
2022-06-30,AMD,0.1165
2022-07-01,AMD,0.1175
2022-07-05,AMD,0.1126
2022-07-06,AMD,0.1066
2022-07-07,AMD,0.1106
2022-07-08,AMD,0.1103
2022-07-11,AMD,0.1119
2022-07-12,AMD,0.1111
2022-07-13,AMD,0.1127
2022-07-14,AMD,0.1117
2022-07-15,AMD,0.1116
2022-07-18,AMD,0.1159
2022-07-19,AMD,0.1162
2022-07-20,AMD,0.1194
2022-07-21,AMD,0.1193
2022-07-22,AMD,0.1184
2022-07-25,AMD,0.1206
2022-07-26,AMD,0.1199
2022-07-27,AMD,0.1209
2022-07-28,AMD,0.1183
2022-07-29,AMD,0.1207
2022-08-01,AMD,0.1213
2022-08-02,AMD,0.1162
2022-08-03,AMD,0.1122
2022-08-04,AMD,0.1153
2022-08-05,AMD,0.1209
2022-08-08,AMD,0.1205
2022-08-09,AMD,0.1262
2022-08-10,AMD,0.1373
2022-08-11,AMD,0.1418
2022-08-12,AMD,0.1427
2022-08-15,AMD,0.1473
2022-08-16,AMD,0.1457
2022-08-17,AMD,0.1375
2022-08-18,AMD,0.1356
2022-08-19,AMD,0.1387
2022-08-22,AMD,0.1354
2022-08-23,AMD,0.1369
2022-08-24,AMD,0.138
2022-08-25,AMD,0.1359
2022-08-26,AMD,0.1424
2022-08-29,AMD,0.144
2022-08-30,AMD,0.1475
2022-08-31,AMD,0.1474
2022-09-01,AMD,0.1475
2022-09-02,AMD,0.1494
2022-09-06,AMD,0.1497
2022-09-07,AMD,0.1474
2022-09-08,AMD,0.141
2022-09-09,AMD,0.1394
2022-09-12,AMD,0.1452
2022-09-13,AMD,0.1506
2022-09-14,AMD,0.1605
2022-09-15,AMD,0.1587
2022-09-16,AMD,0.1557
2022-09-19,AMD,0.1548
2022-09-20,AMD,0.1545
2022-09-21,AMD,0.1541
2022-09-22,AMD,0.1556
2022-09-23,AMD,0.1537
2022-09-26,AMD,0.158
2022-09-27,AMD,0.1577
2022-09-28,AMD,0.1537
2022-09-29,AMD,0.1485
2022-09-30,AMD,0.1535
2022-10-03,AMD,0.1575
2022-10-04,AMD,0.1568
2022-10-05,AMD,0.1567
2022-10-06,AMD,0.1614
2022-10-07,AMD,0.1588
2022-10-10,AMD,0.1635
2022-10-11,AMD,0.1688
2022-10-12,AMD,0.1696
2022-10-13,AMD,0.1744
2022-10-14,AMD,0.1728
2022-10-17,AMD,0.1755
2022-10-18,AMD,0.1796
2022-10-19,AMD,0.176
2022-10-20,AMD,0.1734
2022-10-21,AMD,0.1777
2022-10-24,AMD,0.1837
2022-10-25,AMD,0.1818
2022-10-26,AMD,0.182
2022-10-27,AMD,0.1854
2022-10-28,AMD,0.188
2022-10-31,AMD,0.1933
2022-11-01,AMD,0.1968
2022-11-02,AMD,0.1958
2022-11-03,AMD,0.2001
2022-11-04,AMD,0.2007
2022-11-07,AMD,0.2067
2022-11-08,AMD,0.2118
2022-11-09,AMD,0.211
2022-11-10,AMD,0.2075
2022-11-11,AMD,0.2126
2022-11-14,AMD,0.2169
2022-11-15,AMD,0.2204
2022-11-16,AMD,0.2189
2022-11-17,AMD,0.219
2022-11-18,AMD,0.2145
2022-11-21,AMD,0.2216
2022-11-22,AMD,0.2265
2022-11-23,AMD,0.2231
2022-11-25,AMD,0.2207
2022-11-28,AMD,0.2225
2022-11-29,AMD,0.2239
2022-11-30,AMD,0.2183
2022-12-01,AMD,0.2161
2022-12-02,AMD,0.212
2022-12-05,AMD,0.2123
2022-12-06,AMD,0.2046
2022-12-07,AMD,0.1989
2022-12-08,AMD,0.2053
2022-12-09,AMD,0.2031
2022-12-12,AMD,0.1988
2022-12-13,AMD,0.1972
2022-12-14,AMD,0.1979
2022-12-15,AMD,0.1889
2022-12-16,AMD,0.1917
2022-12-19,AMD,0.1944
2022-12-20,AMD,0.1942
2022-12-21,AMD,0.1937
2022-12-22,AMD,0.1952
2022-12-23,AMD,0.1936
2022-12-27,AMD,0.1968
2022-12-28,AMD,0.1978
2022-12-29,AMD,0.1995
2022-12-30,AMD,0.2006
2023-01-03,AMD,0.2052
2023-01-04,AMD,0.2069
2023-01-05,AMD,0.2162
2023-01-06,AMD,0.2207
2023-01-09,AMD,0.2246
2023-01-10,AMD,0.229
2023-01-11,AMD,0.2304
2023-01-12,AMD,0.2372
2023-01-13,AMD,0.241
2023-01-17,AMD,0.2406
2023-01-18,AMD,0.2437
2023-01-19,AMD,0.2428
2023-01-20,AMD,0.2493
2023-01-23,AMD,0.2501
2023-01-24,AMD,0.2493
2023-01-25,AMD,0.2461
2023-01-26,AMD,0.2456
2023-01-27,AMD,0.2512
2023-01-30,AMD,0.2526
2023-01-31,AMD,0.2526
2023-02-01,AMD,0.2532
2023-02-02,AMD,0.2466
2023-02-03,AMD,0.2382
2023-02-06,AMD,0.237
2023-02-07,AMD,0.2233
2023-02-08,AMD,0.197
2023-02-09,AMD,0.1867
2023-02-10,AMD,0.1873
2023-02-13,AMD,0.1793
2023-02-14,AMD,0.1775
2023-02-15,AMD,0.1755
2023-02-16,AMD,0.1721
2023-02-17,AMD,0.1759
2023-02-21,AMD,0.1772
2023-02-22,AMD,0.1747
2023-02-23,AMD,0.1756
2023-02-24,AMD,0.1834
2023-02-27,AMD,0.182
2023-02-28,AMD,0.1816
2023-03-01,AMD,0.1793
2023-03-02,AMD,0.1839
2023-03-03,AMD,0.1843
2023-03-06,AMD,0.1855
2023-03-07,AMD,0.1879
2023-03-08,AMD,0.1887
2023-03-09,AMD,0.1851
2023-03-10,AMD,0.1869
2023-03-13,AMD,0.1894
2023-03-14,AMD,0.1853
2023-03-15,AMD,0.184
2023-03-16,AMD,0.1869
2023-03-17,AMD,0.1863
2023-03-20,AMD,0.1876
2023-03-21,AMD,0.1847
2023-03-22,AMD,0.1834
2023-03-23,AMD,0.1788
2023-03-24,AMD,0.1827
2023-03-27,AMD,0.1887
2023-03-28,AMD,0.1904
2023-03-29,AMD,0.1861
2023-03-30,AMD,0.1857
2023-03-31,AMD,0.1834
2023-04-03,AMD,0.1834
2023-04-04,AMD,0.1832
2023-04-05,AMD,0.1805
2023-04-06,AMD,0.1834
2023-04-10,AMD,0.1829
2023-04-11,AMD,0.1816
2023-04-12,AMD,0.1838
2023-04-13,AMD,0.1823
2023-04-14,AMD,0.1775
2023-04-17,AMD,0.1732
2023-04-18,AMD,0.1764
2023-04-19,AMD,0.1705
2023-04-20,AMD,0.1721
2023-04-21,AMD,0.1755
2023-04-24,AMD,0.1778
2023-04-25,AMD,0.1781
2023-04-26,AMD,0.1753
2023-04-27,AMD,0.1711
2023-04-28,AMD,0.1776
2023-05-01,AMD,0.1764
2023-05-02,AMD,0.1769
2023-05-03,AMD,0.1761
2023-05-04,AMD,0.1752
2023-05-05,AMD,0.176
2023-05-08,AMD,0.1761
2023-05-09,AMD,0.1759
2023-05-10,AMD,0.1747
2023-05-11,AMD,0.1745
2023-05-12,AMD,0.1691
2023-05-15,AMD,0.1687
2023-05-16,AMD,0.1736
2023-05-17,AMD,0.1747
2023-05-18,AMD,0.1801
2023-05-19,AMD,0.1814
2023-05-22,AMD,0.1838
2023-05-23,AMD,0.1817
2023-05-24,AMD,0.1818
2023-05-25,AMD,0.1812
2023-05-26,AMD,0.1829
2023-05-30,AMD,0.1801
2023-05-31,AMD,0.1818
2023-06-01,AMD,0.1828
2023-06-02,AMD,0.1831
2023-06-05,AMD,0.1862
2023-06-06,AMD,0.1878
2023-06-07,AMD,0.1875
2023-06-08,AMD,0.1879
2023-06-09,AMD,0.1868
2023-06-12,AMD,0.1893
2023-06-13,AMD,0.1891
2023-06-14,AMD,0.1888
2023-06-15,AMD,0.1896
2023-06-16,AMD,0.1894
2023-06-20,AMD,0.1856
2023-06-21,AMD,0.1909
2023-06-22,AMD,0.1924
2023-06-23,AMD,0.1867
2023-06-26,AMD,0.1857
2023-06-27,AMD,0.1891
2023-06-28,AMD,0.1889
2023-06-29,AMD,0.19
2022-04-18,IDXX,0.2416
2022-04-19,IDXX,0.2417
2022-04-20,IDXX,0.2371
2022-04-21,IDXX,0.2409
2022-04-22,IDXX,0.244
2022-04-25,IDXX,0.2459
2022-04-26,IDXX,0.2437
2022-04-27,IDXX,0.238
2022-04-28,IDXX,0.2313
2022-04-29,IDXX,0.2375
2022-05-02,IDXX,0.2442
2022-05-03,IDXX,0.2525
2022-05-04,IDXX,0.2438
2022-05-05,IDXX,0.2379
2022-05-06,IDXX,0.2361
2022-05-09,IDXX,0.247
2022-05-10,IDXX,0.257
2022-05-11,IDXX,0.2699
2022-05-12,IDXX,0.2667
2022-05-13,IDXX,0.2632
2022-05-16,IDXX,0.2629
2022-05-17,IDXX,0.2689
2022-05-18,IDXX,0.272
2022-05-19,IDXX,0.2733
2022-05-20,IDXX,0.2667
2022-05-23,IDXX,0.2576
2022-05-24,IDXX,0.252
2022-05-25,IDXX,0.2449
2022-05-26,IDXX,0.2482
2022-05-27,IDXX,0.2565
2022-05-31,IDXX,0.2585
2022-06-01,IDXX,0.2633
2022-06-02,IDXX,0.2625
2022-06-03,IDXX,0.2643
2022-06-06,IDXX,0.2628
2022-06-07,IDXX,0.2691
2022-06-08,IDXX,0.2734
2022-06-09,IDXX,0.2684
2022-06-10,IDXX,0.2688
2022-06-13,IDXX,0.273
2022-06-14,IDXX,0.2766
2022-06-15,IDXX,0.2789
2022-06-16,IDXX,0.2697
2022-06-17,IDXX,0.2775
2022-06-21,IDXX,0.2859
2022-06-22,IDXX,0.2905
2022-06-23,IDXX,0.2783
2022-06-24,IDXX,0.273
2022-06-27,IDXX,0.2631
2022-06-28,IDXX,0.2591
2022-06-29,IDXX,0.265
2022-06-30,IDXX,0.2694
2022-07-01,IDXX,0.2631
2022-07-05,IDXX,0.2678
2022-07-06,IDXX,0.2702
2022-07-07,IDXX,0.2718
2022-07-08,IDXX,0.2721
2022-07-11,IDXX,0.274
2022-07-12,IDXX,0.272
2022-07-13,IDXX,0.2733
2022-07-14,IDXX,0.2798
2022-07-15,IDXX,0.2831
2022-07-18,IDXX,0.279
2022-07-19,IDXX,0.277
2022-07-20,IDXX,0.2772
2022-07-21,IDXX,0.281
2022-07-22,IDXX,0.2802
2022-07-25,IDXX,0.2827
2022-07-26,IDXX,0.2844
2022-07-27,IDXX,0.289
2022-07-28,IDXX,0.2922
2022-07-29,IDXX,0.2916
2022-08-01,IDXX,0.2795
2022-08-02,IDXX,0.273
2022-08-03,IDXX,0.2672
2022-08-04,IDXX,0.2695
2022-08-05,IDXX,0.2674
2022-08-08,IDXX,0.2674
2022-08-09,IDXX,0.2648
2022-08-10,IDXX,0.269
2022-08-11,IDXX,0.2825
2022-08-12,IDXX,0.2938
2022-08-15,IDXX,0.2941
2022-08-16,IDXX,0.296
2022-08-17,IDXX,0.2896
2022-08-18,IDXX,0.2856
2022-08-19,IDXX,0.288
2022-08-22,IDXX,0.2925
2022-08-23,IDXX,0.2928
2022-08-24,IDXX,0.2935
2022-08-25,IDXX,0.2828
2022-08-26,IDXX,0.2751
2022-08-29,IDXX,0.2728
2022-08-30,IDXX,0.2759
2022-08-31,IDXX,0.2789
2022-09-01,IDXX,0.282
2022-09-02,IDXX,0.2815
2022-09-06,IDXX,0.2779
2022-09-07,IDXX,0.2767
2022-09-08,IDXX,0.2882
2022-09-09,IDXX,0.2967
2022-09-12,IDXX,0.2996
2022-09-13,IDXX,0.2855
2022-09-14,IDXX,0.2822
2022-09-15,IDXX,0.2762
2022-09-16,IDXX,0.2819
2022-09-19,IDXX,0.2861
2022-09-20,IDXX,0.2874
2022-09-21,IDXX,0.2863
2022-09-22,IDXX,0.2821
2022-09-23,IDXX,0.2822
2022-09-26,IDXX,0.2783
2022-09-27,IDXX,0.2684
2022-09-28,IDXX,0.2722
2022-09-29,IDXX,0.2677
2022-09-30,IDXX,0.2682
2022-10-03,IDXX,0.2736
2022-10-04,IDXX,0.267
2022-10-05,IDXX,0.2585
2022-10-06,IDXX,0.2636
2022-10-07,IDXX,0.2669
2022-10-10,IDXX,0.2703
2022-10-11,IDXX,0.2673
2022-10-12,IDXX,0.2635
2022-10-13,IDXX,0.2613
2022-10-14,IDXX,0.2583
2022-10-17,IDXX,0.2609
2022-10-18,IDXX,0.2662
2022-10-19,IDXX,0.2745
2022-10-20,IDXX,0.2851
2022-10-21,IDXX,0.2825
2022-10-24,IDXX,0.2809
2022-10-25,IDXX,0.2686
2022-10-26,IDXX,0.2588
2022-10-27,IDXX,0.2492
2022-10-28,IDXX,0.2471
2022-10-31,IDXX,0.2429
2022-11-01,IDXX,0.2399
2022-11-02,IDXX,0.2334
2022-11-03,IDXX,0.2366
2022-11-04,IDXX,0.2414
2022-11-07,IDXX,0.2503
2022-11-08,IDXX,0.2525
2022-11-09,IDXX,0.2605
2022-11-10,IDXX,0.2597
2022-11-11,IDXX,0.2545
2022-11-14,IDXX,0.251
2022-11-15,IDXX,0.2478
2022-11-16,IDXX,0.2464
2022-11-17,IDXX,0.2514
2022-11-18,IDXX,0.253
2022-11-21,IDXX,0.2488
2022-11-22,IDXX,0.244
2022-11-23,IDXX,0.243
2022-11-25,IDXX,0.2442
2022-11-28,IDXX,0.2492
2022-11-29,IDXX,0.245
2022-11-30,IDXX,0.2407
2022-12-01,IDXX,0.2394
2022-12-02,IDXX,0.2405
2022-12-05,IDXX,0.2472
2022-12-06,IDXX,0.245
2022-12-07,IDXX,0.2335
2022-12-08,IDXX,0.23
2022-12-09,IDXX,0.2363
2022-12-12,IDXX,0.2495
2022-12-13,IDXX,0.2534
2022-12-14,IDXX,0.2508
2022-12-15,IDXX,0.2429
2022-12-16,IDXX,0.2427
2022-12-19,IDXX,0.25
2022-12-20,IDXX,0.2584
2022-12-21,IDXX,0.2524
2022-12-22,IDXX,0.2508
2022-12-23,IDXX,0.2391
2022-12-27,IDXX,0.2387
2022-12-28,IDXX,0.2432
2022-12-29,IDXX,0.2462
2022-12-30,IDXX,0.2443
2023-01-03,IDXX,0.2491
2023-01-04,IDXX,0.2529
2023-01-05,IDXX,0.2512
2023-01-06,IDXX,0.2504
2023-01-09,IDXX,0.2597
2023-01-10,IDXX,0.2625
2023-01-11,IDXX,0.268
2023-01-12,IDXX,0.2693
2023-01-13,IDXX,0.2678
2023-01-17,IDXX,0.2686
2023-01-18,IDXX,0.2667
2023-01-19,IDXX,0.267
2023-01-20,IDXX,0.2662
2023-01-23,IDXX,0.2531
2023-01-24,IDXX,0.2468
2023-01-25,IDXX,0.2399
2023-01-26,IDXX,0.234
2023-01-27,IDXX,0.2367
2023-01-30,IDXX,0.243
2023-01-31,IDXX,0.2421
2023-02-01,IDXX,0.2421
2023-02-02,IDXX,0.2415
2023-02-03,IDXX,0.2415
2023-02-06,IDXX,0.2299
2023-02-07,IDXX,0.2291
2023-02-08,IDXX,0.2359
2023-02-09,IDXX,0.2339
2023-02-10,IDXX,0.2305
2023-02-13,IDXX,0.2258
2023-02-14,IDXX,0.2219
2023-02-15,IDXX,0.2271
2023-02-16,IDXX,0.2233
2023-02-17,IDXX,0.224
2023-02-21,IDXX,0.2197
2023-02-22,IDXX,0.2236
