date,Ticker,deltaH
2020-08-10,IDXX,0.2017
2020-08-11,IDXX,0.2224
2020-08-12,IDXX,0.2383
2020-08-13,IDXX,0.1973
2020-08-14,IDXX,0.1792
2020-08-17,IDXX,0.1789
2020-08-18,IDXX,0.1655
2020-08-19,IDXX,0.1435
2020-08-20,IDXX,0.1523
2020-08-21,IDXX,0.1294
2020-08-24,IDXX,0.1287
2020-08-25,IDXX,0.1294
2020-08-26,IDXX,0.1486
2020-08-27,IDXX,0.1898
2020-08-28,IDXX,0.2464
2020-08-31,IDXX,0.2613
2020-09-01,IDXX,0.2544
2020-09-02,IDXX,0.1926
2020-09-03,IDXX,0.1669
2020-09-04,IDXX,0.1494
2020-09-08,IDXX,0.1569
2020-09-09,IDXX,0.1519
2020-09-10,IDXX,0.1577
2020-09-11,IDXX,0.1414
2020-09-14,IDXX,0.1594
2020-09-15,IDXX,0.1879
2020-09-16,IDXX,0.2083
2020-09-17,IDXX,0.2152
2020-09-18,IDXX,0.2474
2020-09-21,IDXX,0.2177
2020-09-22,IDXX,0.2192
2020-09-23,IDXX,0.2265
2020-09-24,IDXX,0.2135
2020-09-25,IDXX,0.1689
2020-09-28,IDXX,0.1861
2020-09-29,IDXX,0.2247
2020-09-30,IDXX,0.2196
2020-10-01,IDXX,0.1923
2020-10-02,IDXX,0.1921
2020-10-05,IDXX,0.1778
2020-10-06,IDXX,0.1923
2020-10-07,IDXX,0.2004
2020-10-08,IDXX,0.2095
2020-10-09,IDXX,0.2031
2020-10-13,IDXX,0.2929
2020-10-14,IDXX,0.3163
2020-10-15,IDXX,0.2819
2020-10-16,IDXX,0.2446
2020-10-19,IDXX,0.2178
2020-10-20,IDXX,0.2223
2020-10-21,IDXX,0.2245
2020-10-22,IDXX,0.2508
2020-10-23,IDXX,0.2181
2020-10-26,IDXX,0.1951
2020-10-27,IDXX,0.2259
2020-10-28,IDXX,0.264
2020-10-29,IDXX,0.2596
2020-10-30,IDXX,0.2808
2020-11-03,IDXX,0.2523
2020-11-04,IDXX,0.276
2020-11-05,IDXX,0.2943
2020-11-06,IDXX,0.285
2020-11-09,IDXX,0.2834
2020-11-10,IDXX,0.2741
2020-11-11,IDXX,0.2581
2020-11-12,IDXX,0.2357
2020-11-13,IDXX,0.2282
2020-11-16,IDXX,0.2155
2020-11-17,IDXX,0.2208
2020-11-18,IDXX,0.2277
2020-11-19,IDXX,0.2452
2020-11-23,IDXX,0.2851
2020-11-24,IDXX,0.2799
2020-11-25,IDXX,0.2562
2020-11-27,IDXX,0.2155
2020-11-30,IDXX,0.2173
2020-12-01,IDXX,0.2144
2020-12-02,IDXX,0.2223
2020-12-03,IDXX,0.1882
2020-12-04,IDXX,0.172
2020-12-07,IDXX,0.1549
2020-12-08,IDXX,0.2024
2020-12-09,IDXX,0.2551
2020-12-10,IDXX,0.3047
2020-12-11,IDXX,0.2714
2020-12-14,IDXX,0.2547
2020-12-15,IDXX,0.1983
2020-12-16,IDXX,0.2004
2020-12-17,IDXX,0.2147
2020-12-18,IDXX,0.1955
2020-12-21,IDXX,0.16
2020-12-22,IDXX,0.1596
2020-12-23,IDXX,0.1623
2020-12-28,IDXX,0.2019
2020-12-29,IDXX,0.2188
2020-12-30,IDXX,0.2152
2021-01-04,IDXX,0.2622
2021-01-05,IDXX,0.2451
2021-01-06,IDXX,0.1867
2021-01-07,IDXX,0.1727
2021-01-08,IDXX,0.1567
2021-01-11,IDXX,0.1631
2021-01-12,IDXX,0.1493
2021-01-13,IDXX,0.1523
2021-01-14,IDXX,0.1469
2021-01-15,IDXX,0.1804
2021-01-19,IDXX,0.1937
2021-01-20,IDXX,0.2242
2021-01-21,IDXX,0.1725
2021-01-22,IDXX,0.162
2021-01-26,IDXX,0.1727
2021-01-27,IDXX,0.1531
2021-01-28,IDXX,0.1519
2021-01-29,IDXX,0.1216
2021-02-01,IDXX,0.1107
2021-02-02,IDXX,0.1246
2021-02-03,IDXX,0.1631
2021-02-04,IDXX,0.1642
2021-02-05,IDXX,0.1752
2021-02-08,IDXX,0.1613
2021-02-09,IDXX,0.1795
2021-02-10,IDXX,0.1914
2021-02-11,IDXX,0.1755
2021-02-12,IDXX,0.1418
2021-02-17,IDXX,0.1169
2021-02-18,IDXX,0.1248
2021-02-19,IDXX,0.1479
2021-02-22,IDXX,0.1969
2021-02-23,IDXX,0.2114
2021-02-24,IDXX,0.2216
2021-02-25,IDXX,0.1642
2021-02-26,IDXX,0.137
2021-03-01,IDXX,0.1199
2021-03-02,IDXX,0.1495
2021-03-03,IDXX,0.1461
2021-03-04,IDXX,0.1394
2021-03-05,IDXX,0.1308
2021-03-08,IDXX,0.1513
2021-03-09,IDXX,0.1592
2021-03-10,IDXX,0.1781
2021-03-11,IDXX,0.1697
2021-03-12,IDXX,0.1905
2021-03-15,IDXX,0.1736
2021-03-16,IDXX,0.1745
2021-03-17,IDXX,0.1839
2021-03-18,IDXX,0.1868
2021-03-19,IDXX,0.1565
2021-03-22,IDXX,0.1931
2021-03-23,IDXX,0.2024
2021-03-24,IDXX,0.2411
2021-03-25,IDXX,0.2398
2021-03-26,IDXX,0.2473
2021-03-29,IDXX,0.2213
2021-03-30,IDXX,0.2421
2021-03-31,IDXX,0.2416
2021-04-01,IDXX,0.2627
2021-04-05,IDXX,0.2589
2021-04-06,IDXX,0.2768
2021-04-07,IDXX,0.2917
2021-04-08,IDXX,0.3217
2021-04-09,IDXX,0.3148
2021-04-12,IDXX,0.3248
2021-04-13,IDXX,0.3049
2021-04-14,IDXX,0.3304
2021-04-15,IDXX,0.3431
2021-04-16,IDXX,0.3386
2021-04-19,IDXX,0.3018
2021-04-20,IDXX,0.3022
2021-04-22,IDXX,0.3145
2021-04-23,IDXX,0.3001
2021-04-26,IDXX,0.3026
2021-04-27,IDXX,0.264
2021-04-28,IDXX,0.2431
2021-04-29,IDXX,0.2635
2021-04-30,IDXX,0.3126
2021-05-03,IDXX,0.2776
2021-05-04,IDXX,0.2934
2021-05-05,IDXX,0.2691
2021-05-06,IDXX,0.2609
2021-05-07,IDXX,0.2429
2021-05-10,IDXX,0.2401
2021-05-11,IDXX,0.2239
2021-05-12,IDXX,0.2274
2021-05-13,IDXX,0.213
2021-05-14,IDXX,0.2019
2021-05-17,IDXX,0.1748
2021-05-18,IDXX,0.1869
2021-05-19,IDXX,0.1916
2021-05-20,IDXX,0.2037
2021-05-21,IDXX,0.1738
2021-05-24,IDXX,0.1644
2021-05-25,IDXX,0.1572
2021-05-26,IDXX,0.1637
2021-05-27,IDXX,0.1649
2021-05-28,IDXX,0.1629
2021-06-01,IDXX,0.1382
2021-06-02,IDXX,0.1376
2021-06-04,IDXX,0.1686
2021-06-07,IDXX,0.1602
2021-06-08,IDXX,0.1456
2021-06-09,IDXX,0.1248
2021-06-10,IDXX,0.1337
2021-06-11,IDXX,0.1389
2021-06-14,IDXX,0.1448
2021-06-15,IDXX,0.1289
2021-06-16,IDXX,0.1335
2021-06-17,IDXX,0.1275
2021-06-18,IDXX,0.1487
2021-06-21,IDXX,0.1443
2021-06-22,IDXX,0.145
2021-06-23,IDXX,0.111
2021-06-24,IDXX,0.1021
2021-06-25,IDXX,0.1163
2021-06-28,IDXX,0.1251
2021-06-29,IDXX,0.1015
2021-06-30,IDXX,0.1127
2021-07-01,IDXX,0.1156
2021-07-02,IDXX,0.1406
2021-07-06,IDXX,0.141
2021-07-07,IDXX,0.146
2021-07-08,IDXX,0.1558
2021-07-12,IDXX,0.1386
2021-07-13,IDXX,0.1471
2021-07-14,IDXX,0.1558
2021-07-15,IDXX,0.1512
2021-07-16,IDXX,0.1449
2021-07-19,IDXX,0.1522
2021-07-20,IDXX,0.1518
2021-07-21,IDXX,0.1984
2021-07-22,IDXX,0.2473
2021-07-23,IDXX,0.2797
2021-07-26,IDXX,0.298
2021-07-27,IDXX,0.3341
2021-07-28,IDXX,0.3475
2021-07-29,IDXX,0.3862
2021-07-30,IDXX,0.4246
2021-08-02,IDXX,0.42
2021-08-03,IDXX,0.4234
2021-08-04,IDXX,0.4528
2021-08-05,IDXX,0.4887
2021-08-06,IDXX,0.5504
2021-08-09,IDXX,0.5791
2021-08-10,IDXX,0.5961
2021-08-11,IDXX,0.6143
2021-08-12,IDXX,0.6591
2021-08-13,IDXX,0.6668
2021-08-16,IDXX,0.6506
2021-08-17,IDXX,0.5203
2021-08-18,IDXX,0.4329
2021-08-19,IDXX,0.3693
2021-08-20,IDXX,0.3638
2021-08-23,IDXX,0.4085
2021-08-24,IDXX,0.4188
2021-08-25,IDXX,0.3288
2021-08-26,IDXX,0.2738
2021-08-27,IDXX,0.2237
2021-08-30,IDXX,0.2021
2021-08-31,IDXX,0.1791
2021-09-01,IDXX,0.1888
2021-09-02,IDXX,0.1995
2021-09-03,IDXX,0.178
2021-09-08,IDXX,0.1464
2021-09-09,IDXX,0.1668
2021-09-10,IDXX,0.1794
2021-09-13,IDXX,0.1724
2021-09-14,IDXX,0.1561
2021-09-15,IDXX,0.1646
2021-09-16,IDXX,0.1639
2021-09-17,IDXX,0.1567
2021-09-20,IDXX,0.1614
2021-09-21,IDXX,0.2
2021-09-22,IDXX,0.2035
2021-09-23,IDXX,0.2057
2021-09-24,IDXX,0.2201
2021-09-27,IDXX,0.2059
2021-09-28,IDXX,0.2061
2021-09-29,IDXX,0.196
2021-09-30,IDXX,0.1936
2021-10-01,IDXX,0.2282
2021-10-04,IDXX,0.2274
2021-10-05,IDXX,0.2222
2021-10-06,IDXX,0.2233
2021-10-07,IDXX,0.2294
2021-10-08,IDXX,0.2407
2021-10-11,IDXX,0.2399
2021-10-13,IDXX,0.2531
2021-10-14,IDXX,0.2626
2021-10-15,IDXX,0.2701
2021-10-18,IDXX,0.2698
2021-10-19,IDXX,0.276
2021-10-20,IDXX,0.2761
2021-10-21,IDXX,0.2787
2021-10-22,IDXX,0.2957
2021-10-25,IDXX,0.3203
2021-10-26,IDXX,0.3042
2021-10-27,IDXX,0.2697
2021-10-28,IDXX,0.2618
2021-10-29,IDXX,0.2845
2021-11-01,IDXX,0.2885
2021-11-03,IDXX,0.2779
2021-11-04,IDXX,0.283
2021-11-05,IDXX,0.2822
2021-11-08,IDXX,0.281
2021-11-09,IDXX,0.2847
2021-11-10,IDXX,0.2818
2021-11-11,IDXX,0.2535
2021-11-12,IDXX,0.2468
2021-11-16,IDXX,0.2455
2021-11-17,IDXX,0.2566
2021-11-18,IDXX,0.2491
2021-11-19,IDXX,0.2527
2021-11-22,IDXX,0.2604
2021-11-23,IDXX,0.2626
2021-11-24,IDXX,0.2475
2021-11-26,IDXX,0.2741
2021-11-29,IDXX,0.2861
2021-11-30,IDXX,0.2769
2021-12-01,IDXX,0.2579
2021-12-02,IDXX,0.2309
2021-12-03,IDXX,0.2338
2021-12-06,IDXX,0.2578
2021-12-07,IDXX,0.2497
2021-12-08,IDXX,0.2345
2021-12-09,IDXX,0.2315
2021-12-10,IDXX,0.2479
2021-12-13,IDXX,0.2498
2021-12-14,IDXX,0.2417
2021-12-15,IDXX,0.262
2021-12-16,IDXX,0.2379
2021-12-17,IDXX,0.2306
2021-12-20,IDXX,0.243
2021-12-21,IDXX,0.2583
2021-12-22,IDXX,0.2592
2021-12-23,IDXX,0.2434
2021-12-27,IDXX,0.2513
2021-12-28,IDXX,0.2465
2021-12-29,IDXX,0.2311
2021-12-30,IDXX,0.2123
2022-01-03,IDXX,0.2149
2022-01-04,IDXX,0.2345
2022-01-05,IDXX,0.2379
2022-01-06,IDXX,0.2513
2022-01-07,IDXX,0.2578
2022-01-10,IDXX,0.2777
2022-01-11,IDXX,0.2925
2022-01-12,IDXX,0.2884
2022-01-13,IDXX,0.3153
2022-01-14,IDXX,0.2996
2022-01-18,IDXX,0.2833
2022-01-19,IDXX,0.3059
2022-01-20,IDXX,0.3367
2022-01-21,IDXX,0.3308
2022-01-24,IDXX,0.3075
2022-01-25,IDXX,0.2953
2022-01-26,IDXX,0.3063
2022-01-27,IDXX,0.3031
2022-01-28,IDXX,0.313
2022-01-31,IDXX,0.3186
2022-02-01,IDXX,0.3444
2022-02-02,IDXX,0.37
2022-02-03,IDXX,0.3759
2022-02-04,IDXX,0.3767
2022-02-07,IDXX,0.3665
2022-02-08,IDXX,0.3562
2022-02-09,IDXX,0.3534
2022-02-10,IDXX,0.3574
2022-02-11,IDXX,0.3575
2022-02-14,IDXX,0.3645
2022-02-15,IDXX,0.3523
2022-02-16,IDXX,0.3404
2022-02-17,IDXX,0.3499
2022-02-18,IDXX,0.3499
2022-02-22,IDXX,0.3477
2022-02-23,IDXX,0.3358
2022-02-24,IDXX,0.3496
2022-02-25,IDXX,0.3349
2022-03-02,IDXX,0.3675
2022-03-03,IDXX,0.38
2022-03-04,IDXX,0.3579
2022-03-07,IDXX,0.3438
2022-03-08,IDXX,0.3271
2022-03-09,IDXX,0.3238
2022-03-10,IDXX,0.3321
2022-03-11,IDXX,0.3263
2022-03-14,IDXX,0.3236
2022-03-15,IDXX,0.3011
2022-03-16,IDXX,0.304
2022-03-17,IDXX,0.3088
2022-03-18,IDXX,0.2938
2022-03-21,IDXX,0.2888
2022-03-22,IDXX,0.2566
2022-03-23,IDXX,0.2449
2022-03-24,IDXX,0.2769
2022-03-25,IDXX,0.2831
2022-03-28,IDXX,0.2911
2022-03-29,IDXX,0.2884
2022-03-30,IDXX,0.3163
2022-03-31,IDXX,0.3084
2022-04-01,IDXX,0.3138
2022-04-04,IDXX,0.309
2022-04-05,IDXX,0.2873
2022-04-06,IDXX,0.2639
2022-04-07,IDXX,0.2455
2022-04-08,IDXX,0.2338
2022-04-11,IDXX,0.2416
2022-04-12,IDXX,0.2492
2022-04-13,IDXX,0.2372
2022-04-14,IDXX,0.2392
2022-04-18,IDXX,0.249
2022-04-19,IDXX,0.2556
2022-04-20,IDXX,0.2429
2022-04-22,IDXX,0.263
2022-04-25,IDXX,0.2545
2022-04-26,IDXX,0.251
2022-04-27,IDXX,0.2487
2022-04-28,IDXX,0.2451
2022-04-29,IDXX,0.2515
2022-05-02,IDXX,0.2486
2022-05-03,IDXX,0.2479
2022-05-04,IDXX,0.2494
2022-05-05,IDXX,0.2345
2022-05-06,IDXX,0.2286
2022-05-09,IDXX,0.2185
2022-05-10,IDXX,0.224
2022-05-11,IDXX,0.2328
2022-05-12,IDXX,0.2375
2022-05-13,IDXX,0.2424
2022-05-16,IDXX,0.2694
2022-05-17,IDXX,0.2682
2022-05-18,IDXX,0.2401
2022-05-19,IDXX,0.2518
2022-05-20,IDXX,0.2876
2022-05-23,IDXX,0.2788
2022-05-24,IDXX,0.2557
2022-05-25,IDXX,0.2562
2022-05-26,IDXX,0.2709
2022-05-27,IDXX,0.2942
2022-05-31,IDXX,0.2931
2022-06-01,IDXX,0.2835
2022-06-02,IDXX,0.2749
2022-06-03,IDXX,0.2754
2022-06-06,IDXX,0.2794
2022-06-07,IDXX,0.2667
2022-06-08,IDXX,0.2528
2022-06-09,IDXX,0.2385
2022-06-10,IDXX,0.2566
2022-06-13,IDXX,0.2935
2022-06-14,IDXX,0.3184
2022-06-15,IDXX,0.3073
2022-06-17,IDXX,0.2732
2022-06-21,IDXX,0.2979
2022-06-22,IDXX,0.3209
2022-06-23,IDXX,0.3315
2022-06-24,IDXX,0.3042
2022-06-27,IDXX,0.313
2022-06-28,IDXX,0.3043
2022-06-29,IDXX,0.2866
2022-06-30,IDXX,0.2888
2022-07-01,IDXX,0.2817
2022-07-05,IDXX,0.2977
2022-07-06,IDXX,0.3023
2022-07-07,IDXX,0.2952
2022-07-08,IDXX,0.3185
2022-07-11,IDXX,0.3081
2022-07-12,IDXX,0.3052
2022-07-13,IDXX,0.3199
2022-07-14,IDXX,0.327
2022-07-15,IDXX,0.3173
2022-07-18,IDXX,0.3059
2022-07-19,IDXX,0.2923
2022-07-20,IDXX,0.2888
2022-07-21,IDXX,0.2731
2022-07-22,IDXX,0.2618
2022-07-25,IDXX,0.2604
2022-07-26,IDXX,0.2798
2022-07-27,IDXX,0.2981
2022-07-28,IDXX,0.2825
2022-07-29,IDXX,0.2604
2022-08-01,IDXX,0.2429
2022-08-02,IDXX,0.2116
2022-08-03,IDXX,0.1957
2022-08-04,IDXX,0.179
2022-08-05,IDXX,0.1825
2022-08-08,IDXX,0.1705
2022-08-09,IDXX,0.1676
2022-08-10,IDXX,0.1896
2022-08-11,IDXX,0.2052
2022-08-12,IDXX,0.2074
2022-08-15,IDXX,0.181
2022-08-16,IDXX,0.1696
2022-08-17,IDXX,0.175
2022-08-18,IDXX,0.1511
2022-08-19,IDXX,0.1246
2022-08-22,IDXX,0.1155
2022-08-23,IDXX,0.1327
2022-08-24,IDXX,0.1626
2022-08-25,IDXX,0.177
2022-08-26,IDXX,0.1482
2022-08-29,IDXX,0.1277
2022-08-30,IDXX,0.139
2022-08-31,IDXX,0.1592
2022-09-01,IDXX,0.1781
2022-09-02,IDXX,0.1909
2022-09-06,IDXX,0.156
2022-09-08,IDXX,0.1466
2022-09-09,IDXX,0.1624
2022-09-12,IDXX,0.1652
2022-09-13,IDXX,0.1236
2022-09-14,IDXX,0.1162
2022-09-15,IDXX,0.1485
2022-09-16,IDXX,0.1594
2022-09-19,IDXX,0.1462
2022-09-20,IDXX,0.1314
2022-09-21,IDXX,0.1566
2022-09-22,IDXX,0.1674
2022-09-23,IDXX,0.1655
2022-09-26,IDXX,0.1885
2022-09-27,IDXX,0.1739
2022-09-28,IDXX,0.1617
2022-09-29,IDXX,0.1626
2022-09-30,IDXX,0.1507
2022-10-03,IDXX,0.1544
2022-10-04,IDXX,0.1443
2022-10-05,IDXX,0.1436
2022-10-06,IDXX,0.1437
2022-10-07,IDXX,0.1485
2022-10-10,IDXX,0.149
2022-10-11,IDXX,0.1487
2022-10-13,IDXX,0.19
2022-10-14,IDXX,0.1846
2022-10-17,IDXX,0.1907
2022-10-18,IDXX,0.2102
2022-10-19,IDXX,0.2519
2022-10-20,IDXX,0.2784
2022-10-21,IDXX,0.2787
2022-10-24,IDXX,0.272
2022-10-25,IDXX,0.2522
2022-10-26,IDXX,0.2552
2022-10-27,IDXX,0.2678
2022-10-28,IDXX,0.2821
2022-10-31,IDXX,0.3086
2022-11-01,IDXX,0.365
2022-11-03,IDXX,0.3753
2022-11-04,IDXX,0.3841
2022-11-07,IDXX,0.3702
2022-11-08,IDXX,0.3437
2022-11-09,IDXX,0.3525
2022-11-10,IDXX,0.4161
2022-11-11,IDXX,0.3906
2022-11-14,IDXX,0.3543
2022-11-16,IDXX,0.3113
2022-11-17,IDXX,0.3088
2022-11-18,IDXX,0.2998
2022-11-21,IDXX,0.2627
2022-11-22,IDXX,0.2282
2022-11-23,IDXX,0.1975
2022-11-25,IDXX,0.1766
2022-11-28,IDXX,0.1707
2022-11-29,IDXX,0.1597
2022-11-30,IDXX,0.1355
2022-12-01,IDXX,0.1195
2022-12-02,IDXX,0.1404
2022-12-05,IDXX,0.1566
2022-12-06,IDXX,0.1325
2022-12-07,IDXX,0.0674
2022-12-08,IDXX,0.0582999999999999
2022-12-09,IDXX,0.0356
2022-12-12,IDXX,0.0410999999999999
2022-12-13,IDXX,0.0355000000000001
2022-12-14,IDXX,0.0229
2022-12-15,IDXX,0.0203
2022-12-16,IDXX,0.0256999999999999
2022-12-19,IDXX,0.0318999999999999
2022-12-20,IDXX,0.0347
2022-12-21,IDXX,0.0465
2022-12-22,IDXX,0.0337000000000001
2022-12-23,IDXX,0.0405000000000001
2022-12-27,IDXX,0.0392
2022-12-28,IDXX,0.0418000000000001
2022-12-29,IDXX,0.0569000000000001
2020-03-19,LREN3,0.2779
2020-03-20,LREN3,0.2709
2020-03-23,LREN3,0.2793
2020-03-24,LREN3,0.2866
2020-03-25,LREN3,0.3053
2020-03-26,LREN3,0.3603
2020-03-27,LREN3,0.3623
2020-03-30,LREN3,0.3942
2020-03-31,LREN3,0.3791
2020-04-01,LREN3,0.375
2020-04-02,LREN3,0.3534
2020-04-03,LREN3,0.3501
2020-04-06,LREN3,0.3591
2020-04-07,LREN3,0.3898
2020-04-08,LREN3,0.416
2020-04-09,LREN3,0.4095
2020-04-13,LREN3,0.3732
2020-04-14,LREN3,0.3773
2020-04-15,LREN3,0.3475
2020-04-16,LREN3,0.3603
2020-04-17,LREN3,0.3152
2020-04-20,LREN3,0.324
2020-04-22,LREN3,0.3219
2020-04-23,LREN3,0.344
2020-04-24,LREN3,0.337
2020-04-27,LREN3,0.3429
2020-04-28,LREN3,0.3115
2020-04-29,LREN3,0.3177
2020-04-30,LREN3,0.317
2020-05-04,LREN3,0.3394
2020-05-05,LREN3,0.3239
2020-05-06,LREN3,0.3014
2020-05-07,LREN3,0.2674
2020-05-08,LREN3,0.2424
2020-05-11,LREN3,0.2286
2020-05-12,LREN3,0.2504
2020-05-13,LREN3,0.2291
2020-05-14,LREN3,0.2242
2020-05-15,LREN3,0.2131
2020-05-18,LREN3,0.2284
2020-05-19,LREN3,0.2352
2020-05-20,LREN3,0.2157
2020-05-21,LREN3,0.2098
2020-05-22,LREN3,0.2012
2020-05-26,LREN3,0.2149
2020-05-27,LREN3,0.1785
2020-05-28,LREN3,0.1805
2020-05-29,LREN3,0.1321
2020-06-01,LREN3,0.1418
2020-06-02,LREN3,0.1315
2020-06-03,LREN3,0.1478
2020-06-04,LREN3,0.1362
2020-06-05,LREN3,0.1489
2020-06-08,LREN3,0.1401
2020-06-09,LREN3,0.1334
2020-06-10,LREN3,0.0854
2020-06-12,LREN3,0.0801
2020-06-15,LREN3,0.0859
2020-06-16,LREN3,0.0911000000000001
2020-06-17,LREN3,0.0845
2020-06-18,LREN3,0.1005
2020-06-19,LREN3,0.0902999999999999
2020-06-22,LREN3,0.085
2020-06-23,LREN3,0.0911
2020-06-24,LREN3,0.0985
2020-06-25,LREN3,0.0818
2020-06-26,LREN3,0.0681
2020-06-29,LREN3,0.0807
2020-06-30,LREN3,0.0866
2020-07-01,LREN3,0.0876
2020-07-02,LREN3,0.0925
2020-07-06,LREN3,0.0727
2020-07-07,LREN3,0.0694
2020-07-08,LREN3,0.0696000000000001
2020-07-09,LREN3,0.0737
2020-07-10,LREN3,0.0586
2020-07-13,LREN3,0.0544
2020-07-14,LREN3,0.0791
2020-07-15,LREN3,0.0706
2020-07-16,LREN3,0.06
2020-07-17,LREN3,0.0574
2020-07-20,LREN3,0.0633
2020-07-21,LREN3,0.0559
2020-07-22,LREN3,0.0627
2020-07-23,LREN3,0.0579
2020-07-24,LREN3,0.0657
2020-07-27,LREN3,0.0641
2020-07-28,LREN3,0.0774
2020-07-29,LREN3,0.0687
2020-07-30,LREN3,0.073
2020-07-31,LREN3,0.054
2020-08-03,LREN3,0.0658
2020-08-04,LREN3,0.0781
2020-08-05,LREN3,0.0952
2020-08-06,LREN3,0.0787
2020-08-07,LREN3,0.0790999999999999
2020-08-10,LREN3,0.0691
2020-08-11,LREN3,0.0786
2020-08-12,LREN3,0.0842000000000001
2020-08-13,LREN3,0.0926999999999999
2020-08-14,LREN3,0.0898
2020-08-17,LREN3,0.0825
2020-08-18,LREN3,0.0657
2020-08-19,LREN3,0.0721
2020-08-20,LREN3,0.0656
2020-08-21,LREN3,0.0665
2020-08-24,LREN3,0.0814
2020-08-25,LREN3,0.0774
2020-08-26,LREN3,0.0704
2020-08-27,LREN3,0.0753
2020-08-28,LREN3,0.0836
2020-08-31,LREN3,0.0917
2020-09-01,LREN3,0.0861
2020-09-02,LREN3,0.0892
2020-09-03,LREN3,0.0776000000000001
2020-09-04,LREN3,0.0669
2020-09-08,LREN3,0.0713
2020-09-09,LREN3,0.0674
2020-09-10,LREN3,0.0671
2020-09-11,LREN3,0.0665
2020-09-14,LREN3,0.063
2020-09-15,LREN3,0.0630000000000001
2020-09-16,LREN3,0.0777999999999999
2020-09-17,LREN3,0.0915
2020-09-18,LREN3,0.0895
2020-09-21,LREN3,0.0976
2020-09-22,LREN3,0.0799
2020-09-23,LREN3,0.0765
2020-09-24,LREN3,0.0759
2020-09-25,LREN3,0.0813
2020-09-28,LREN3,0.0694
2020-09-29,LREN3,0.0837
2020-09-30,LREN3,0.1063
2020-10-01,LREN3,0.1177
2020-10-02,LREN3,0.0846
2020-10-05,LREN3,0.0801
2020-10-06,LREN3,0.0769
2020-10-07,LREN3,0.0875000000000001
2020-10-08,LREN3,0.0774
2020-10-09,LREN3,0.0932999999999999
2020-10-13,LREN3,0.0917
2020-10-14,LREN3,0.1173
2020-10-15,LREN3,0.1271
2020-10-16,LREN3,0.142
2020-10-19,LREN3,0.1117
2020-10-20,LREN3,0.1031
2020-10-21,LREN3,0.0968
2020-10-22,LREN3,0.1215
2020-10-23,LREN3,0.1053
2020-10-26,LREN3,0.0931
2020-10-27,LREN3,0.0773
2020-10-28,LREN3,0.0651
2020-10-29,LREN3,0.0693
2020-10-30,LREN3,0.0812
2020-11-03,LREN3,0.078
2020-11-04,LREN3,0.0842000000000001
2020-11-05,LREN3,0.0721000000000001
2020-11-06,LREN3,0.0657
2020-11-09,LREN3,0.0634000000000001
2020-11-10,LREN3,0.0574
2020-11-11,LREN3,0.0533999999999999
2020-11-12,LREN3,0.0563
2020-11-13,LREN3,0.0707
2020-11-16,LREN3,0.0693
2020-11-17,LREN3,0.0817
2020-11-18,LREN3,0.0776
2020-11-19,LREN3,0.0838
2020-11-23,LREN3,0.0783
2020-11-24,LREN3,0.0698
2020-11-25,LREN3,0.0677
2020-11-27,LREN3,0.0699
2020-11-30,LREN3,0.0683
2020-12-01,LREN3,0.0751
2020-12-02,LREN3,0.056
2020-12-03,LREN3,0.0606
2020-12-04,LREN3,0.0634
2020-12-07,LREN3,0.0704
2020-12-08,LREN3,0.0565000000000001
2020-12-09,LREN3,0.0618
2020-12-10,LREN3,0.0689
2020-12-11,LREN3,0.0864
2020-12-14,LREN3,0.1001
2020-12-15,LREN3,0.1114
2020-12-16,LREN3,0.0938
2020-12-17,LREN3,0.0859
2020-12-18,LREN3,0.0755
2020-12-21,LREN3,0.0908
2020-12-22,LREN3,0.0905
2020-12-23,LREN3,0.0902
2020-12-28,LREN3,0.0791000000000001
2020-12-29,LREN3,0.0794
2020-12-30,LREN3,0.0952000000000001
2021-01-04,LREN3,0.0984
2021-01-05,LREN3,0.0807
2021-01-06,LREN3,0.0902
2021-01-07,LREN3,0.088
2021-01-08,LREN3,0.1047
2021-01-11,LREN3,0.0972
2021-01-12,LREN3,0.095
2021-01-13,LREN3,0.0785
2021-01-14,LREN3,0.0796
2021-01-15,LREN3,0.0915
2021-01-19,LREN3,0.096
2021-01-20,LREN3,0.1006
2021-01-21,LREN3,0.0949
2021-01-22,LREN3,0.0988000000000001
2021-01-26,LREN3,0.1005
2021-01-27,LREN3,0.1149
2021-01-28,LREN3,0.1054
2021-01-29,LREN3,0.1054
2021-02-01,LREN3,0.1192
2021-02-02,LREN3,0.1341
2021-02-03,LREN3,0.1101
2021-02-04,LREN3,0.1154
2021-02-05,LREN3,0.1099
2021-02-08,LREN3,0.1099
2021-02-09,LREN3,0.1232
2021-02-10,LREN3,0.1548
2021-02-11,LREN3,0.1807
2021-02-12,LREN3,0.1826
2021-02-17,LREN3,0.1801
2021-02-18,LREN3,0.177
2021-02-19,LREN3,0.1604
2021-02-22,LREN3,0.1709
2021-02-23,LREN3,0.1446
2021-02-24,LREN3,0.1636
2021-02-25,LREN3,0.1602
2021-02-26,LREN3,0.1844
2021-03-01,LREN3,0.1883
2021-03-02,LREN3,0.2037
2021-03-03,LREN3,0.2172
2021-03-04,LREN3,0.2137
2021-03-05,LREN3,0.1851
2021-03-08,LREN3,0.1897
2021-03-09,LREN3,0.1795
2021-03-10,LREN3,0.1964
2021-03-11,LREN3,0.1974
2021-03-12,LREN3,0.1844
2021-03-15,LREN3,0.1802
