date,Ticker,deltaH
2022-04-10,BNB,0.1103
2022-04-11,BNB,0.1273
2022-04-12,BNB,0.115
2022-04-13,BNB,0.1003
2022-04-14,BNB,0.1034
2022-04-15,BNB,0.1182
2022-04-16,BNB,0.1309
2022-04-17,BNB,0.1219
2022-04-18,BNB,0.1292
2022-04-19,BNB,0.1349
2022-04-20,BNB,0.1436
2022-04-21,BNB,0.149
2022-04-22,BNB,0.1555
2022-04-23,BNB,0.1368
2022-04-24,BNB,0.1206
2022-04-25,BNB,0.1152
2022-04-26,BNB,0.1133
2022-04-27,BNB,0.1042
2022-04-28,BNB,0.1019
2022-04-29,BNB,0.1094
2022-04-30,BNB,0.1168
2022-05-01,BNB,0.1239
2022-05-02,BNB,0.1269
2022-05-03,BNB,0.1162
2022-05-04,BNB,0.1217
2022-05-05,BNB,0.1446
2022-05-06,BNB,0.1449
2022-05-07,BNB,0.1391
2022-05-08,BNB,0.1289
2022-05-09,BNB,0.1209
2022-05-10,BNB,0.1205
2022-05-11,BNB,0.1172
2022-05-12,BNB,0.1156
2022-05-13,BNB,0.1089
2022-05-14,BNB,0.112
2022-05-15,BNB,0.1227
2022-05-16,BNB,0.1244
2022-05-17,BNB,0.1365
2022-05-18,BNB,0.1422
2022-05-19,BNB,0.1526
2022-05-20,BNB,0.1434
2022-05-21,BNB,0.1602
2022-05-22,BNB,0.1533
2022-05-23,BNB,0.1398
2022-05-24,BNB,0.1322
2022-05-25,BNB,0.1361
2022-05-26,BNB,0.1294
2022-05-27,BNB,0.1125
2022-05-28,BNB,0.1129
2022-05-29,BNB,0.109
2022-05-30,BNB,0.1018
2022-05-31,BNB,0.0939
2022-06-01,BNB,0.0936
2022-06-02,BNB,0.0952000000000001
2022-06-03,BNB,0.0939
2022-06-04,BNB,0.0949
2022-06-05,BNB,0.0894999999999999
2022-06-06,BNB,0.0918
2022-06-07,BNB,0.1006
2022-06-08,BNB,0.1076
2022-06-09,BNB,0.1123
2022-06-10,BNB,0.1135
2022-06-11,BNB,0.0997
2022-06-12,BNB,0.09
2022-06-13,BNB,0.0949
2022-06-14,BNB,0.11
2022-06-15,BNB,0.1169
2022-06-16,BNB,0.119
2022-06-17,BNB,0.1057
2022-06-18,BNB,0.1018
2022-06-19,BNB,0.093
2022-06-20,BNB,0.1011
2022-06-21,BNB,0.0927
2022-06-22,BNB,0.083
2022-06-23,BNB,0.0756
2022-06-24,BNB,0.0804
2022-06-25,BNB,0.0766
2022-06-26,BNB,0.0703999999999999
2022-06-27,BNB,0.0650000000000001
2022-06-28,BNB,0.0658
2022-06-29,BNB,0.0703
2022-06-30,BNB,0.0708
2022-07-01,BNB,0.0611999999999999
2022-07-02,BNB,0.0563
2022-07-03,BNB,0.0568000000000001
2022-07-04,BNB,0.0626
2022-07-05,BNB,0.0578
2022-07-06,BNB,0.0538999999999999
2022-07-07,BNB,0.0569000000000001
2022-07-08,BNB,0.0657
2022-07-09,BNB,0.0688000000000001
2022-07-10,BNB,0.0653
2022-07-11,BNB,0.0574
2022-07-12,BNB,0.0617000000000001
2022-07-13,BNB,0.0644
2022-07-14,BNB,0.0652999999999999
2022-07-15,BNB,0.0639
2022-07-16,BNB,0.0608
2022-07-17,BNB,0.0680999999999999
2022-07-18,BNB,0.0697
2022-07-19,BNB,0.0705
2022-07-20,BNB,0.0681999999999999
2022-07-21,BNB,0.0641
2022-07-22,BNB,0.0689
2022-07-23,BNB,0.0683
2022-07-24,BNB,0.0689
2022-07-25,BNB,0.0684
2022-07-26,BNB,0.0711000000000001
2022-07-27,BNB,0.0665
2022-07-28,BNB,0.0610999999999999
2022-07-29,BNB,0.0603
2022-07-30,BNB,0.0569000000000001
2022-07-31,BNB,0.0588
2022-08-01,BNB,0.0560999999999999
2022-08-02,BNB,0.0507
2022-08-03,BNB,0.0704
2022-08-04,BNB,0.0823999999999999
2022-08-05,BNB,0.0787
2022-08-06,BNB,0.0877
2022-08-07,BNB,0.0877
2022-08-08,BNB,0.097
2022-08-09,BNB,0.1089
2022-08-10,BNB,0.0989
2022-08-11,BNB,0.0966
2022-08-12,BNB,0.0963000000000001
2022-08-13,BNB,0.1111
2022-08-14,BNB,0.1194
2022-08-15,BNB,0.1103
2022-08-16,BNB,0.1126
2022-08-17,BNB,0.1336
2022-08-18,BNB,0.1478
2022-08-19,BNB,0.1553
2022-08-20,BNB,0.1589
2022-08-21,BNB,0.1594
2022-08-22,BNB,0.1561
2022-08-23,BNB,0.1647
2022-08-24,BNB,0.1737
2022-08-25,BNB,0.1719
2022-08-26,BNB,0.1601
2022-08-27,BNB,0.1629
2022-08-28,BNB,0.1463
2022-08-29,BNB,0.1478
2022-08-30,BNB,0.1506
2022-08-31,BNB,0.151
2022-09-01,BNB,0.1669
2022-09-02,BNB,0.1812
2022-09-03,BNB,0.1782
2022-09-04,BNB,0.1707
2022-09-05,BNB,0.1808
2022-09-06,BNB,0.1715
2022-09-07,BNB,0.1678
2022-09-08,BNB,0.1701
2022-09-09,BNB,0.1706
2022-09-10,BNB,0.1693
2022-09-11,BNB,0.1673
2022-09-12,BNB,0.1715
2022-09-13,BNB,0.1833
2022-09-14,BNB,0.1883
2022-09-15,BNB,0.1831
2022-09-16,BNB,0.1811
2022-09-17,BNB,0.1807
2022-09-18,BNB,0.1917
2022-09-19,BNB,0.1942
2022-09-20,BNB,0.1927
2022-09-21,BNB,0.1904
2022-09-22,BNB,0.203
2022-09-23,BNB,0.2021
2022-09-24,BNB,0.2027
2022-09-25,BNB,0.2139
2022-09-26,BNB,0.2247
2022-09-27,BNB,0.219
2022-09-28,BNB,0.2176
2022-09-29,BNB,0.2054
2022-09-30,BNB,0.1978
2022-10-01,BNB,0.203
2022-10-02,BNB,0.2209
2022-10-03,BNB,0.2173
2022-10-04,BNB,0.2089
2022-10-05,BNB,0.2202
2022-10-06,BNB,0.2244
2022-10-07,BNB,0.2345
2022-10-08,BNB,0.248
2022-10-09,BNB,0.2317
2022-10-10,BNB,0.2167
2022-10-11,BNB,0.2173
2022-10-12,BNB,0.2368
2022-10-13,BNB,0.2491
2022-10-14,BNB,0.2425
2022-10-15,BNB,0.2504
2022-10-16,BNB,0.245
2022-10-17,BNB,0.2494
2022-10-18,BNB,0.2533
2022-10-19,BNB,0.2689
2022-10-20,BNB,0.2684
2022-10-21,BNB,0.2714
2022-10-22,BNB,0.2826
2022-10-23,BNB,0.2814
2022-10-24,BNB,0.2835
2022-10-25,BNB,0.2724
2022-10-26,BNB,0.2717
2022-10-27,BNB,0.2856
2022-10-28,BNB,0.2948
2022-10-29,BNB,0.2999
2022-10-30,BNB,0.2795
2022-10-31,BNB,0.2702
2022-11-01,BNB,0.278
2022-11-02,BNB,0.2741
2022-11-03,BNB,0.2753
2022-11-04,BNB,0.2873
2022-11-05,BNB,0.3033
2022-11-06,BNB,0.3014
2022-11-07,BNB,0.305
2022-11-08,BNB,0.2981
2022-11-09,BNB,0.2887
2022-11-10,BNB,0.301
2022-11-11,BNB,0.3097
2022-11-12,BNB,0.3029
2022-11-13,BNB,0.3002
2022-11-14,BNB,0.2997
2022-11-15,BNB,0.2988
2022-11-16,BNB,0.2992
2022-11-17,BNB,0.3045
2022-11-18,BNB,0.293
2022-11-19,BNB,0.2784
2022-11-20,BNB,0.2786
2022-11-21,BNB,0.2854
2022-11-22,BNB,0.2863
2022-11-23,BNB,0.2894
2022-11-24,BNB,0.2919
2022-11-25,BNB,0.2927
2022-11-26,BNB,0.2861
2022-11-27,BNB,0.2795
2022-11-28,BNB,0.272
2022-11-29,BNB,0.2644
2022-11-30,BNB,0.2541
2022-12-01,BNB,0.2624
2022-12-02,BNB,0.2497
2022-12-03,BNB,0.2351
2022-12-04,BNB,0.2277
2022-12-05,BNB,0.2214
2022-12-06,BNB,0.2246
2022-12-07,BNB,0.224
2022-12-08,BNB,0.2122
2022-12-09,BNB,0.1872
2022-12-10,BNB,0.1835
2022-12-11,BNB,0.1934
2022-12-12,BNB,0.1922
2022-12-13,BNB,0.1793
2022-12-14,BNB,0.1717
2022-12-15,BNB,0.1643
2022-12-16,BNB,0.1656
2022-12-17,BNB,0.1639
2022-12-18,BNB,0.1608
2022-12-19,BNB,0.1487
2022-12-20,BNB,0.1383
2022-12-21,BNB,0.1278
2022-12-22,BNB,0.1194
2022-12-23,BNB,0.1176
2022-12-24,BNB,0.1131
2022-12-25,BNB,0.1056
2022-12-26,BNB,0.0898
2022-12-27,BNB,0.0927
2022-12-28,BNB,0.0911
2022-12-29,BNB,0.0834
2022-12-30,BNB,0.0837000000000001
2022-12-31,BNB,0.0932999999999999
2023-01-01,BNB,0.0933
2023-01-02,BNB,0.088
2023-01-03,BNB,0.0931
2023-01-04,BNB,0.0737
2023-01-05,BNB,0.0743
2023-01-06,BNB,0.0791000000000001
2023-01-07,BNB,0.0953000000000001
2023-01-08,BNB,0.0913
2023-01-09,BNB,0.0899
2023-01-10,BNB,0.0745
2023-01-11,BNB,0.0761000000000001
2023-01-12,BNB,0.077
2023-01-13,BNB,0.0806
2023-01-14,BNB,0.0698000000000001
2023-01-15,BNB,0.0735
2023-01-16,BNB,0.0714
2023-01-17,BNB,0.073
2023-01-18,BNB,0.087
2023-01-19,BNB,0.1024
2023-01-20,BNB,0.1164
2023-01-21,BNB,0.1429
2023-01-22,BNB,0.1441
2023-01-23,BNB,0.1643
2023-01-24,BNB,0.1591
2023-01-25,BNB,0.1794
2023-01-26,BNB,0.1946
2023-01-27,BNB,0.2062
2023-01-28,BNB,0.192
2023-01-29,BNB,0.1921
2023-01-30,BNB,0.2095
2023-01-31,BNB,0.2061
2023-02-01,BNB,0.2185
2023-02-02,BNB,0.2382
2023-02-03,BNB,0.2322
2023-02-04,BNB,0.2283
2023-02-05,BNB,0.2176
2023-02-06,BNB,0.1955
2023-02-07,BNB,0.1527
2023-02-08,BNB,0.1548
2023-02-09,BNB,0.1231
2023-02-10,BNB,0.1244
2023-02-11,BNB,0.1014
2023-02-12,BNB,0.095
2023-02-13,BNB,0.0797
2023-02-14,BNB,0.0905
2023-02-15,BNB,0.0949000000000001
2023-02-16,BNB,0.1067
2023-02-17,BNB,0.1029
2023-02-18,BNB,0.1302
2023-02-19,BNB,0.1273
2023-02-20,BNB,0.1372
2023-02-21,BNB,0.1216
2023-02-22,BNB,0.1092
2023-02-23,BNB,0.1068
2023-02-24,BNB,0.1091
2023-02-25,BNB,0.1113
2023-02-26,BNB,0.1296
2023-02-27,BNB,0.1206
2023-02-28,BNB,0.1494
2023-03-01,BNB,0.1508
2023-03-02,BNB,0.1443
2023-03-03,BNB,0.1399
2023-03-04,BNB,0.1526
2023-03-05,BNB,0.1339
2023-03-06,BNB,0.1559
2023-03-07,BNB,0.1528
2023-03-08,BNB,0.1589
2023-03-09,BNB,0.1384
2023-03-10,BNB,0.1678
2023-03-11,BNB,0.1791
2023-03-12,BNB,0.1924
2023-03-13,BNB,0.2098
2023-03-14,BNB,0.2216
2023-03-15,BNB,0.2209
2023-03-16,BNB,0.2367
2023-03-17,BNB,0.2365
2023-03-18,BNB,0.2458
2023-03-19,BNB,0.2428
2023-03-20,BNB,0.2587
2023-03-21,BNB,0.2467
2023-03-22,BNB,0.266
2023-03-23,BNB,0.276
2023-03-24,BNB,0.2835
2023-03-25,BNB,0.2794
2023-03-26,BNB,0.301
2023-03-27,BNB,0.2943
2023-03-28,BNB,0.2877
2023-03-29,BNB,0.2613
2023-03-30,BNB,0.2686
2023-03-31,BNB,0.2645
2023-04-01,BNB,0.2661
2023-04-02,BNB,0.2663
2023-04-03,BNB,0.2861
2023-04-04,BNB,0.253
2023-04-05,BNB,0.2568
2023-04-06,BNB,0.2612
2023-04-07,BNB,0.2693
2023-04-08,BNB,0.2689
2023-04-09,BNB,0.2747
2023-04-10,BNB,0.2508
2023-04-11,BNB,0.2494
2023-04-12,BNB,0.2472
2023-04-13,BNB,0.2553
2023-04-14,BNB,0.2499
2023-04-15,BNB,0.2543
2023-04-16,BNB,0.2433
2023-04-17,BNB,0.2518
2023-04-18,BNB,0.2304
2023-04-19,BNB,0.2343
2023-04-20,BNB,0.238
2023-04-21,BNB,0.248
2023-04-22,BNB,0.2461
2023-04-23,BNB,0.238
2023-04-24,BNB,0.2426
2023-04-25,BNB,0.2624
2023-04-26,BNB,0.263
2023-04-27,BNB,0.2749
2023-04-28,BNB,0.2834
2023-04-29,BNB,0.3063
2023-04-30,BNB,0.3183
2023-05-01,BNB,0.3502
2023-05-02,BNB,0.3569
2023-05-03,BNB,0.3763
2023-05-04,BNB,0.3729
2023-05-05,BNB,0.3764
2023-05-06,BNB,0.3505
2023-05-07,BNB,0.33
2023-05-08,BNB,0.2723
2023-05-09,BNB,0.2855
2023-05-10,BNB,0.2712
2023-05-11,BNB,0.2638
2023-05-12,BNB,0.2571
2023-05-13,BNB,0.2361
2023-05-14,BNB,0.2383
2023-05-15,BNB,0.2562
2023-05-16,BNB,0.2428
2023-05-17,BNB,0.2616
2023-05-18,BNB,0.2679
2023-05-19,BNB,0.2567
2023-05-20,BNB,0.2588
2023-05-21,BNB,0.2482
2023-05-22,BNB,0.2513
2023-05-23,BNB,0.2559
2023-05-24,BNB,0.2549
2023-05-25,BNB,0.2684
2023-05-26,BNB,0.2737
2023-05-27,BNB,0.2877
2023-05-28,BNB,0.2787
2023-05-29,BNB,0.2885
2023-05-30,BNB,0.3044
2023-05-31,BNB,0.3139
2023-06-01,BNB,0.3099
2023-06-02,BNB,0.3116
2023-06-03,BNB,0.3063
2023-06-04,BNB,0.3149
2023-06-05,BNB,0.3034
2023-06-06,BNB,0.314
2023-06-07,BNB,0.3146
2023-06-08,BNB,0.3271
2023-06-09,BNB,0.3203
2023-06-10,BNB,0.3147
2023-06-11,BNB,0.3123
2023-06-12,BNB,0.3078
2023-06-13,BNB,0.2923
2023-06-14,BNB,0.293
2023-06-15,BNB,0.2861
2023-06-16,BNB,0.2997
2023-06-17,BNB,0.3062
2023-06-18,BNB,0.3232
2023-06-19,BNB,0.3324
2023-06-20,BNB,0.3326
2023-06-21,BNB,0.3244
2023-06-22,BNB,0.3221
2023-06-23,BNB,0.3006
2023-06-24,BNB,0.3115
2023-06-25,BNB,0.2941
2023-06-26,BNB,0.2954
2023-06-27,BNB,0.2855
2023-06-28,BNB,0.2899
2023-06-29,BNB,0.2908
2023-06-30,BNB,0.2996
2019-12-21,BTC,0.3741
2019-12-22,BTC,0.3806
2019-12-23,BTC,0.3693
2019-12-24,BTC,0.3766
2019-12-25,BTC,0.3831
2019-12-26,BTC,0.3735
2019-12-27,BTC,0.366
2019-12-28,BTC,0.3715
2019-12-29,BTC,0.3662
2019-12-30,BTC,0.3644
2019-12-31,BTC,0.3806
2020-01-01,BTC,0.3866
2020-01-02,BTC,0.3745
2020-01-03,BTC,0.3819
2020-01-04,BTC,0.3865
2020-01-05,BTC,0.3953
2020-01-06,BTC,0.3886
2020-01-07,BTC,0.3909
2020-01-08,BTC,0.3816
2020-01-09,BTC,0.3897
2020-01-10,BTC,0.3965
2020-01-11,BTC,0.4041
2020-01-12,BTC,0.3915
2020-01-13,BTC,0.4141
2020-01-14,BTC,0.4022
2020-01-15,BTC,0.3979
2020-01-16,BTC,0.4047
2020-01-17,BTC,0.411
2020-01-18,BTC,0.4121
2020-01-19,BTC,0.4055
2020-01-20,BTC,0.3965
2020-01-21,BTC,0.3819
2020-01-22,BTC,0.3656
2020-01-23,BTC,0.3574
2020-01-24,BTC,0.3573
2020-01-25,BTC,0.3859
2020-01-26,BTC,0.3852
2020-01-27,BTC,0.3832
2020-01-28,BTC,0.3636
2020-01-29,BTC,0.3619
2020-01-30,BTC,0.3767
2020-01-31,BTC,0.3684
2020-02-01,BTC,0.3551
2020-02-02,BTC,0.3518
2020-02-03,BTC,0.3372
2020-02-04,BTC,0.342
2020-02-05,BTC,0.3332
2020-02-06,BTC,0.3602
2020-02-07,BTC,0.3694
2020-02-08,BTC,0.3711
2020-02-09,BTC,0.369
2020-02-10,BTC,0.366
2020-02-11,BTC,0.3583
2020-02-12,BTC,0.3662
2020-02-13,BTC,0.3575
2020-02-14,BTC,0.3581
2020-02-15,BTC,0.3619
2020-02-16,BTC,0.3558
2020-02-17,BTC,0.3554
2020-02-18,BTC,0.3797
2020-02-19,BTC,0.376
2020-02-20,BTC,0.3639
2020-02-21,BTC,0.3572
2020-02-22,BTC,0.3628
2020-02-23,BTC,0.3532
2020-02-24,BTC,0.3554
2020-02-25,BTC,0.3578
2020-02-26,BTC,0.3774
2020-02-27,BTC,0.372
2020-02-28,BTC,0.3862
2020-02-29,BTC,0.3935
2020-03-01,BTC,0.385
2020-03-02,BTC,0.3647
2020-03-03,BTC,0.3641
2020-03-04,BTC,0.3646
2020-03-05,BTC,0.3543
2020-03-06,BTC,0.3521
2020-03-07,BTC,0.3673
2020-03-08,BTC,0.3674
2020-03-09,BTC,0.3814
2020-03-10,BTC,0.3851
2020-03-11,BTC,0.3879
2020-03-12,BTC,0.3895
2020-03-13,BTC,0.4032
2020-03-14,BTC,0.3997
2020-03-15,BTC,0.3876
2020-03-16,BTC,0.3775
2020-03-17,BTC,0.3906
2020-03-18,BTC,0.4042
2020-03-19,BTC,0.4268
2020-03-20,BTC,0.4364
2020-03-21,BTC,0.4375
2020-03-22,BTC,0.4445
2020-03-23,BTC,0.4236
2020-03-24,BTC,0.4207
2020-03-25,BTC,0.4419
2020-03-26,BTC,0.4346
2020-03-27,BTC,0.4185
2020-03-28,BTC,0.422
2020-03-29,BTC,0.429
2020-03-30,BTC,0.455
2020-03-31,BTC,0.4356
2020-04-01,BTC,0.4278
2020-04-02,BTC,0.44
2020-04-03,BTC,0.4213
2020-04-04,BTC,0.4254
2020-04-05,BTC,0.4307
2020-04-06,BTC,0.4438
2020-04-07,BTC,0.4295
2020-04-08,BTC,0.4498
2020-04-09,BTC,0.4471
2020-04-10,BTC,0.4353
2020-04-11,BTC,0.4337
2020-04-12,BTC,0.4473
2020-04-13,BTC,0.4606
2020-04-14,BTC,0.4386
2020-04-15,BTC,0.4281
2020-04-16,BTC,0.4192
2020-04-17,BTC,0.4214
2020-04-18,BTC,0.4337
2020-04-19,BTC,0.4412
2020-04-20,BTC,0.4178
2020-04-21,BTC,0.4271
2020-04-22,BTC,0.429
2020-04-23,BTC,0.4203
2020-04-24,BTC,0.4249
2020-04-25,BTC,0.4066
2020-04-26,BTC,0.4086
2020-04-27,BTC,0.3914
2020-04-28,BTC,0.373
2020-04-29,BTC,0.3786
2020-04-30,BTC,0.3963
2020-05-01,BTC,0.3877
2020-05-02,BTC,0.3926
2020-05-03,BTC,0.3763
2020-05-04,BTC,0.372
2020-05-05,BTC,0.3765
2020-05-06,BTC,0.373
2020-05-07,BTC,0.3606
2020-05-08,BTC,0.3863
2020-05-09,BTC,0.3853
2020-05-10,BTC,0.3379
2020-05-11,BTC,0.3451
2020-05-12,BTC,0.359
2020-05-13,BTC,0.3658
2020-05-14,BTC,0.3566
2020-05-15,BTC,0.368
2020-05-16,BTC,0.3974
2020-05-17,BTC,0.3944
2020-05-18,BTC,0.4031
2020-05-19,BTC,0.3981
2020-05-20,BTC,0.3757
2020-05-21,BTC,0.3571
2020-05-22,BTC,0.3611
2020-05-23,BTC,0.3687
2020-05-24,BTC,0.3855
2020-05-25,BTC,0.3781
2020-05-26,BTC,0.3854
2020-05-27,BTC,0.3962
2020-05-28,BTC,0.3995
2020-05-29,BTC,0.4067
2020-05-30,BTC,0.4037
2020-05-31,BTC,0.4029
2020-06-01,BTC,0.3949
2020-06-02,BTC,0.3974
2020-06-03,BTC,0.4055
2020-06-04,BTC,0.4201
2020-06-05,BTC,0.4383
2020-06-06,BTC,0.4401
2020-06-07,BTC,0.4484
2020-06-08,BTC,0.4328
2020-06-09,BTC,0.4084
2020-06-10,BTC,0.4195
2020-06-11,BTC,0.427
2020-06-12,BTC,0.4068
2020-06-13,BTC,0.4227
2020-06-14,BTC,0.4086
2020-06-15,BTC,0.39
2020-06-16,BTC,0.3958
2020-06-17,BTC,0.4254
2020-06-18,BTC,0.4315
2020-06-19,BTC,0.413
2020-06-20,BTC,0.4177
2020-06-21,BTC,0.4226
2020-06-22,BTC,0.4134
2020-06-23,BTC,0.3979
2020-06-24,BTC,0.4103
2020-06-25,BTC,0.4216
2020-06-26,BTC,0.4217
2020-06-27,BTC,0.4189
2020-06-28,BTC,0.4301
2020-06-29,BTC,0.4409
2020-06-30,BTC,0.4259
2020-07-01,BTC,0.4153
2020-07-02,BTC,0.4221
2020-07-03,BTC,0.433
2020-07-04,BTC,0.4248
2020-07-05,BTC,0.4405
2020-07-06,BTC,0.4298
2020-07-07,BTC,0.4378
2020-07-08,BTC,0.4327
2020-07-09,BTC,0.4078
2020-07-10,BTC,0.4285
2020-07-11,BTC,0.4443
2020-07-12,BTC,0.4438
2020-07-13,BTC,0.4383
2020-07-14,BTC,0.4132
2020-07-15,BTC,0.4068
2020-07-16,BTC,0.4196
2020-07-17,BTC,0.438
2020-07-18,BTC,0.4573
2020-07-19,BTC,0.4456
2020-07-20,BTC,0.4583
2020-07-21,BTC,0.4392
2020-07-22,BTC,0.4278
2020-07-23,BTC,0.4403
2020-07-24,BTC,0.44
2020-07-25,BTC,0.4643
2020-07-26,BTC,0.4428
2020-07-27,BTC,0.451
2020-07-28,BTC,0.4521
2020-07-29,BTC,0.4539
2020-07-30,BTC,0.4546
2020-07-31,BTC,0.4538
2020-08-01,BTC,0.4573
2020-08-02,BTC,0.4202
2020-08-03,BTC,0.429
2020-08-04,BTC,0.4586
2020-08-05,BTC,0.4582
2020-08-06,BTC,0.4406
2020-08-07,BTC,0.4583
2020-08-08,BTC,0.441
2020-08-09,BTC,0.4512
2020-08-10,BTC,0.4527
2020-08-11,BTC,0.4538
2020-08-12,BTC,0.473
2020-08-13,BTC,0.4675
2020-08-14,BTC,0.4562
2020-08-15,BTC,0.4634
2020-08-16,BTC,0.4811
2020-08-17,BTC,0.455
2020-08-18,BTC,0.4364
2020-08-19,BTC,0.4394
2020-08-20,BTC,0.4458
2020-08-21,BTC,0.4545
2020-08-22,BTC,0.4735
2020-08-23,BTC,0.4702
2020-08-24,BTC,0.4759
2020-08-25,BTC,0.489
2020-08-26,BTC,0.4829
2020-08-27,BTC,0.4843
2020-08-28,BTC,0.4708
2020-08-29,BTC,0.4874
2020-08-30,BTC,0.4816
2020-08-31,BTC,0.4764
2020-09-01,BTC,0.4645
2020-09-02,BTC,0.4746
2020-09-03,BTC,0.4876
2020-09-04,BTC,0.4785
2020-09-05,BTC,0.4892
2020-09-06,BTC,0.4992
2020-09-07,BTC,0.4663
2020-09-08,BTC,0.4687
2020-09-09,BTC,0.4874
2020-09-10,BTC,0.4864
2020-09-11,BTC,0.4926
2020-09-12,BTC,0.4907
2020-09-13,BTC,0.4938
2020-09-14,BTC,0.4867
2020-09-15,BTC,0.4936
2020-09-16,BTC,0.5026
2020-09-17,BTC,0.4879
2020-09-18,BTC,0.4773
2020-09-19,BTC,0.4251
2020-09-20,BTC,0.4288
2020-09-21,BTC,0.4293
2020-09-22,BTC,0.4232
2020-09-23,BTC,0.4267
2020-09-24,BTC,0.4222
2020-09-25,BTC,0.4294
2020-09-26,BTC,0.425
2020-09-27,BTC,0.4124
2020-09-28,BTC,0.4261
2020-09-29,BTC,0.4196
2020-09-30,BTC,0.4137
2020-10-01,BTC,0.4101
2020-10-02,BTC,0.417
2020-10-03,BTC,0.4632
2020-10-04,BTC,0.4452
2020-10-05,BTC,0.4372
2020-10-06,BTC,0.4493
2020-10-07,BTC,0.419
2020-10-08,BTC,0.4289
2020-10-09,BTC,0.4249
2020-10-10,BTC,0.4082
2020-10-11,BTC,0.3817
2020-10-12,BTC,0.3752
2020-10-13,BTC,0.3453
2020-10-14,BTC,0.3597
2020-10-15,BTC,0.3731
2020-10-16,BTC,0.384
2020-10-17,BTC,0.3742
2020-10-18,BTC,0.3864
2020-10-19,BTC,0.3834
2020-10-20,BTC,0.3817
2020-10-21,BTC,0.3787
2020-10-22,BTC,0.3677
2020-10-23,BTC,0.3874
2020-10-24,BTC,0.4036
2020-10-25,BTC,0.3963
2020-10-26,BTC,0.3975
2020-10-27,BTC,0.3986
2020-10-28,BTC,0.4007
2020-10-29,BTC,0.3906
2020-10-30,BTC,0.3956
2020-10-31,BTC,0.4105
2020-11-01,BTC,0.4221
2020-11-02,BTC,0.4101
2020-11-03,BTC,0.4141
2020-11-04,BTC,0.4211
2020-11-05,BTC,0.4157
2020-11-06,BTC,0.3734
2020-11-07,BTC,0.3894
2020-11-08,BTC,0.3809
2020-11-09,BTC,0.3729
2020-11-10,BTC,0.3555
2020-11-11,BTC,0.3614
2020-11-12,BTC,0.3669
2020-11-13,BTC,0.3582
2020-11-14,BTC,0.3899
2020-11-15,BTC,0.403
2020-11-16,BTC,0.3906
2020-11-17,BTC,0.4047
2020-11-18,BTC,0.3767
2020-11-19,BTC,0.3906
2020-11-20,BTC,0.386
2020-11-21,BTC,0.3789
2020-11-22,BTC,0.3799
2020-11-23,BTC,0.3825
2020-11-24,BTC,0.3613
2020-11-25,BTC,0.374
2020-11-26,BTC,0.3589
2020-11-27,BTC,0.3673
2020-11-28,BTC,0.371
2020-11-29,BTC,0.3826
2020-11-30,BTC,0.3654
2020-12-01,BTC,0.3693
2020-12-02,BTC,0.4024
2020-12-03,BTC,0.4042
2020-12-04,BTC,0.3976
2020-12-05,BTC,0.3712
2020-12-06,BTC,0.3588
2020-12-07,BTC,0.3764
2020-12-08,BTC,0.3793
2020-12-09,BTC,0.395
2020-12-10,BTC,0.4102
2020-12-11,BTC,0.4175
2020-12-12,BTC,0.4073
2020-12-13,BTC,0.4034
2020-12-14,BTC,0.3968
2020-12-15,BTC,0.403
2020-12-16,BTC,0.3721
2020-12-17,BTC,0.3936
2020-12-18,BTC,0.3833
2020-12-19,BTC,0.3751
2020-12-20,BTC,0.3728
2020-12-21,BTC,0.3692
2020-12-22,BTC,0.3791
2020-12-23,BTC,0.3763
2020-12-24,BTC,0.3564
2020-12-25,BTC,0.379
2020-12-26,BTC,0.3861
2020-12-27,BTC,0.3744
2020-12-28,BTC,0.3877
2020-12-29,BTC,0.3946
2020-12-30,BTC,0.3882
2020-12-31,BTC,0.3767
2021-01-01,BTC,0.4001
2021-01-02,BTC,0.4059
2021-01-03,BTC,0.4026
2021-01-04,BTC,0.4021
2021-01-05,BTC,0.3618
2021-01-06,BTC,0.389
2021-01-07,BTC,0.361
2021-01-08,BTC,0.3737
2021-01-09,BTC,0.3618
2021-01-10,BTC,0.3773
2021-01-11,BTC,0.3685
2021-01-12,BTC,0.3804
2021-01-13,BTC,0.3914
2021-01-14,BTC,0.3965
2021-01-15,BTC,0.3829
2021-01-16,BTC,0.4019
2021-01-17,BTC,0.3717
2021-01-18,BTC,0.3622
2021-01-19,BTC,0.3629
2021-01-20,BTC,0.3632
2021-01-21,BTC,0.3777
2021-01-22,BTC,0.3704
2021-01-23,BTC,0.3957
2021-01-24,BTC,0.3904
2021-01-25,BTC,0.3655
2021-01-26,BTC,0.3839
2021-01-27,BTC,0.3982
2021-01-28,BTC,0.4027
2021-01-29,BTC,0.3664
2021-01-30,BTC,0.38
2021-01-31,BTC,0.3817
2021-02-01,BTC,0.3701
2021-02-02,BTC,0.3635
2021-02-03,BTC,0.3662
2021-02-04,BTC,0.3532
2021-02-05,BTC,0.3848
2021-02-06,BTC,0.3942
2021-02-07,BTC,0.396
2021-02-08,BTC,0.389
2021-02-09,BTC,0.3668
2021-02-10,BTC,0.3562
2021-02-11,BTC,0.3726
2021-02-12,BTC,0.4356
2021-02-13,BTC,0.434
2021-02-14,BTC,0.4194
2021-02-15,BTC,0.4225
2021-02-16,BTC,0.4026
2021-02-17,BTC,0.4022
2021-02-18,BTC,0.4156
